initial_timeslot,P0DT0H0M0S,P0DT0H15M0S,P0DT0H30M0S,P0DT0H45M0S,P0DT1H0M0S,P0DT1H15M0S,P0DT1H30M0S,P0DT1H45M0S,P0DT2H0M0S,P0DT2H15M0S,P0DT2H30M0S,P0DT2H45M0S,P0DT3H0M0S,P0DT3H15M0S,P0DT3H30M0S,P0DT3H45M0S,P0DT4H0M0S
2018-07-30T07:11:00+00:00,198.34,182.11,288.37,266.98,352.55,509.25,353.59,366.82,528.73,568.37,470.16,313.99,365.19,720.62,590.76,723.79,425.1
2018-07-30T07:26:00+00:00,182.11,288.37,266.98,352.55,509.25,353.59,366.82,528.73,568.37,470.16,313.99,365.19,720.62,590.76,723.79,425.1,500.51
2018-07-30T07:41:00+00:00,288.37,266.98,352.55,509.25,353.59,366.82,528.73,568.37,470.16,313.99,365.19,720.62,590.76,723.79,425.1,500.51,373.89
2018-07-30T07:56:00+00:00,266.98,352.55,509.25,353.59,366.82,528.73,568.37,470.16,313.99,365.19,720.62,590.76,723.79,425.1,500.51,373.89,402.69
2018-07-30T08:11:00+00:00,352.55,509.25,353.59,366.82,528.73,568.37,470.16,313.99,365.19,720.62,590.76,723.79,425.1,500.51,373.89,402.69,220.3
2018-07-30T08:26:00+00:00,509.25,353.59,366.82,528.73,568.37,470.16,313.99,365.19,720.62,590.76,723.79,425.1,500.51,373.89,402.69,220.3,305.56
2018-07-30T08:41:00+00:00,353.59,366.82,528.73,568.37,470.16,313.99,365.19,720.62,590.76,723.79,425.1,500.51,373.89,402.69,220.3,305.56,279.43
2018-07-30T08:56:00+00:00,366.82,528.73,568.37,470.16,313.99,365.19,720.62,590.76,723.79,425.1,500.51,373.89,402.69,220.3,305.56,279.43,465.1
2018-07-30T09:11:00+00:00,528.73,568.37,470.16,313.99,365.19,720.62,590.76,723.79,425.1,500.51,373.89,402.69,220.3,305.56,279.43,465.1,557.4
2018-07-30T09:26:00+00:00,568.37,470.16,313.99,365.19,720.62,590.76,723.79,425.1,500.51,373.89,402.69,220.3,305.56,279.43,465.1,557.4,412.83
2018-07-30T09:41:00+00:00,470.16,313.99,365.19,720.62,590.76,723.79,425.1,500.51,373.89,402.69,220.3,305.56,279.43,465.1,557.4,412.83,613.52
2018-07-30T09:56:00+00:00,313.99,365.19,720.62,590.76,723.79,425.1,500.51,373.89,402.69,220.3,305.56,279.43,465.1,557.4,412.83,613.52,705.52
2018-07-30T10:11:00+00:00,365.19,720.62,590.76,723.79,425.1,500.51,373.89,402.69,220.3,305.56,279.43,465.1,557.4,412.83,613.52,705.52,443.97
2018-07-30T10:26:00+00:00,720.62,590.76,723.79,425.1,500.51,373.89,402.69,220.3,305.56,279.43,465.1,557.4,412.83,613.52,705.52,443.97,314.49
2018-07-30T10:41:00+00:00,590.76,723.79,425.1,500.51,373.89,402.69,220.3,305.56,279.43,465.1,557.4,412.83,613.52,705.52,443.97,314.49,592.0
2018-07-30T10:56:00+00:00,723.79,425.1,500.51,373.89,402.69,220.3,305.56,279.43,465.1,557.4,412.83,613.52,705.52,443.97,314.49,592.0,693.68
2018-07-30T11:11:00+00:00,425.1,500.51,373.89,402.69,220.3,305.56,279.43,465.1,557.4,412.83,613.52,705.52,443.97,314.49,592.0,693.68,526.75
2018-07-30T11:26:00+00:00,500.51,373.89,402.69,220.3,305.56,279.43,465.1,557.4,412.83,613.52,705.52,443.97,314.49,592.0,693.68,526.75,383.24
2018-07-30T11:41:00+00:00,373.89,402.69,220.3,305.56,279.43,465.1,557.4,412.83,613.52,705.52,443.97,314.49,592.0,693.68,526.75,383.24,371.1
2018-07-30T11:56:00+00:00,402.69,220.3,305.56,279.43,465.1,557.4,412.83,613.52,705.52,443.97,314.49,592.0,693.68,526.75,383.24,371.1,346.27
2018-07-30T12:11:00+00:00,220.3,305.56,279.43,465.1,557.4,412.83,613.52,705.52,443.97,314.49,592.0,693.68,526.75,383.24,371.1,346.27,227.15
2018-07-30T12:26:00+00:00,305.56,279.43,465.1,557.4,412.83,613.52,705.52,443.97,314.49,592.0,693.68,526.75,383.24,371.1,346.27,227.15,462.32
2018-07-30T12:41:00+00:00,279.43,465.1,557.4,412.83,613.52,705.52,443.97,314.49,592.0,693.68,526.75,383.24,371.1,346.27,227.15,462.32,440.19
2018-07-30T12:56:00+00:00,465.1,557.4,412.83,613.52,705.52,443.97,314.49,592.0,693.68,526.75,383.24,371.1,346.27,227.15,462.32,440.19,384.45
2018-07-30T13:11:00+00:00,557.4,412.83,613.52,705.52,443.97,314.49,592.0,693.68,526.75,383.24,371.1,346.27,227.15,462.32,440.19,384.45,189.4
2018-07-30T13:26:00+00:00,412.83,613.52,705.52,443.97,314.49,592.0,693.68,526.75,383.24,371.1,346.27,227.15,462.32,440.19,384.45,189.4,220.16
2018-07-30T13:41:00+00:00,613.52,705.52,443.97,314.49,592.0,693.68,526.75,383.24,371.1,346.27,227.15,462.32,440.19,384.45,189.4,220.16,248.62
2018-07-30T13:56:00+00:00,705.52,443.97,314.49,592.0,693.68,526.75,383.24,371.1,346.27,227.15,462.32,440.19,384.45,189.4,220.16,248.62,138.61
2018-07-30T14:11:00+00:00,443.97,314.49,592.0,693.68,526.75,383.24,371.1,346.27,227.15,462.32,440.19,384.45,189.4,220.16,248.62,138.61,71.03
2018-07-30T14:26:00+00:00,314.49,592.0,693.68,526.75,383.24,371.1,346.27,227.15,462.32,440.19,384.45,189.4,220.16,248.62,138.61,71.03,109.72
2018-07-30T14:41:00+00:00,592.0,693.68,526.75,383.24,371.1,346.27,227.15,462.32,440.19,384.45,189.4,220.16,248.62,138.61,71.03,109.72,71.46
2018-07-30T14:56:00+00:00,693.68,526.75,383.24,371.1,346.27,227.15,462.32,440.19,384.45,189.4,220.16,248.62,138.61,71.03,109.72,71.46,20.96
2018-07-30T15:11:00+00:00,526.75,383.24,371.1,346.27,227.15,462.32,440.19,384.45,189.4,220.16,248.62,138.61,71.03,109.72,71.46,20.96,
2018-07-30T15:26:00+00:00,383.24,371.1,346.27,227.15,462.32,440.19,384.45,189.4,220.16,248.62,138.61,71.03,109.72,71.46,20.96,,
2018-07-30T15:41:00+00:00,371.1,346.27,227.15,462.32,440.19,384.45,189.4,220.16,248.62,138.61,71.03,109.72,71.46,20.96,,,
2018-07-30T15:56:00+00:00,346.27,227.15,462.32,440.19,384.45,189.4,220.16,248.62,138.61,71.03,109.72,71.46,20.96,,,,
2018-07-30T16:11:00+00:00,227.15,462.32,440.19,384.45,189.4,220.16,248.62,138.61,71.03,109.72,71.46,20.96,,,,,
2018-07-30T16:26:00+00:00,462.32,440.19,384.45,189.4,220.16,248.62,138.61,71.03,109.72,71.46,20.96,,,,,,
2018-07-30T16:41:00+00:00,440.19,384.45,189.4,220.16,248.62,138.61,71.03,109.72,71.46,20.96,,,,,,,
2018-07-30T16:56:00+00:00,384.45,189.4,220.16,248.62,138.61,71.03,109.72,71.46,20.96,,,,,,,,
2018-07-30T17:11:00+00:00,189.4,220.16,248.62,138.61,71.03,109.72,71.46,20.96,,,,,,,,,
2018-07-30T17:26:00+00:00,220.16,248.62,138.61,71.03,109.72,71.46,20.96,,,,,,,,,,
2018-07-30T17:41:00+00:00,248.62,138.61,71.03,109.72,71.46,20.96,,,,,,,,,,,
2018-07-30T17:56:00+00:00,138.61,71.03,109.72,71.46,20.96,,,,,,,,,,,,
2018-07-30T18:11:00+00:00,71.03,109.72,71.46,20.96,,,,,,,,,,,,,
2018-07-30T18:26:00+00:00,109.72,71.46,20.96,,,,,,,,,,,,,,
2018-07-30T18:41:00+00:00,71.46,20.96,,,,,,,,,,,,,,,
2018-07-30T18:56:00+00:00,20.96,,,,,,,,,,,,,,,,
2018-07-31T05:26:00+00:00,60.29,59.94,105.62,185.62,249.48,292.63,336.93,380.18,426.79,549.12,465.92,445.05,265.81,329.85,428.91,576.48,397.29
2018-07-31T05:41:00+00:00,59.94,105.62,185.62,249.48,292.63,336.93,380.18,426.79,549.12,465.92,445.05,265.81,329.85,428.91,576.48,397.29,722.75
2018-07-31T05:56:00+00:00,105.62,185.62,249.48,292.63,336.93,380.18,426.79,549.12,465.92,445.05,265.81,329.85,428.91,576.48,397.29,722.75,779.09
2018-07-31T06:11:00+00:00,185.62,249.48,292.63,336.93,380.18,426.79,549.12,465.92,445.05,265.81,329.85,428.91,576.48,397.29,722.75,779.09,774.32
2018-07-31T06:26:00+00:00,249.48,292.63,336.93,380.18,426.79,549.12,465.92,445.05,265.81,329.85,428.91,576.48,397.29,722.75,779.09,774.32,817.56
2018-07-31T06:41:00+00:00,292.63,336.93,380.18,426.79,549.12,465.92,445.05,265.81,329.85,428.91,576.48,397.29,722.75,779.09,774.32,817.56,829.67
2018-07-31T06:56:00+00:00,336.93,380.18,426.79,549.12,465.92,445.05,265.81,329.85,428.91,576.48,397.29,722.75,779.09,774.32,817.56,829.67,873.08
2018-07-31T07:11:00+00:00,380.18,426.79,549.12,465.92,445.05,265.81,329.85,428.91,576.48,397.29,722.75,779.09,774.32,817.56,829.67,873.08,934.96
2018-07-31T07:26:00+00:00,426.79,549.12,465.92,445.05,265.81,329.85,428.91,576.48,397.29,722.75,779.09,774.32,817.56,829.67,873.08,934.96,611.66
2018-07-31T07:41:00+00:00,549.12,465.92,445.05,265.81,329.85,428.91,576.48,397.29,722.75,779.09,774.32,817.56,829.67,873.08,934.96,611.66,502.27
2018-07-31T07:56:00+00:00,465.92,445.05,265.81,329.85,428.91,576.48,397.29,722.75,779.09,774.32,817.56,829.67,873.08,934.96,611.66,502.27,629.69
2018-07-31T08:11:00+00:00,445.05,265.81,329.85,428.91,576.48,397.29,722.75,779.09,774.32,817.56,829.67,873.08,934.96,611.66,502.27,629.69,357.34
2018-07-31T08:26:00+00:00,265.81,329.85,428.91,576.48,397.29,722.75,779.09,774.32,817.56,829.67,873.08,934.96,611.66,502.27,629.69,357.34,255.06
2018-07-31T08:41:00+00:00,329.85,428.91,576.48,397.29,722.75,779.09,774.32,817.56,829.67,873.08,934.96,611.66,502.27,629.69,357.34,255.06,459.76
2018-07-31T08:56:00+00:00,428.91,576.48,397.29,722.75,779.09,774.32,817.56,829.67,873.08,934.96,611.66,502.27,629.69,357.34,255.06,459.76,261.11
2018-07-31T09:11:00+00:00,576.48,397.29,722.75,779.09,774.32,817.56,829.67,873.08,934.96,611.66,502.27,629.69,357.34,255.06,459.76,261.11,427.59
2018-07-31T09:26:00+00:00,397.29,722.75,779.09,774.32,817.56,829.67,873.08,934.96,611.66,502.27,629.69,357.34,255.06,459.76,261.11,427.59,381.4
2018-07-31T09:41:00+00:00,722.75,779.09,774.32,817.56,829.67,873.08,934.96,611.66,502.27,629.69,357.34,255.06,459.76,261.11,427.59,381.4,742.28
2018-07-31T09:56:00+00:00,779.09,774.32,817.56,829.67,873.08,934.96,611.66,502.27,629.69,357.34,255.06,459.76,261.11,427.59,381.4,742.28,513.35
2018-07-31T10:11:00+00:00,774.32,817.56,829.67,873.08,934.96,611.66,502.27,629.69,357.34,255.06,459.76,261.11,427.59,381.4,742.28,513.35,525.22
2018-07-31T10:26:00+00:00,817.56,829.67,873.08,934.96,611.66,502.27,629.69,357.34,255.06,459.76,261.11,427.59,381.4,742.28,513.35,525.22,728.11
2018-07-31T10:41:00+00:00,829.67,873.08,934.96,611.66,502.27,629.69,357.34,255.06,459.76,261.11,427.59,381.4,742.28,513.35,525.22,728.11,634.04
2018-07-31T10:56:00+00:00,873.08,934.96,611.66,502.27,629.69,357.34,255.06,459.76,261.11,427.59,381.4,742.28,513.35,525.22,728.11,634.04,677.12
2018-07-31T11:11:00+00:00,934.96,611.66,502.27,629.69,357.34,255.06,459.76,261.11,427.59,381.4,742.28,513.35,525.22,728.11,634.04,677.12,474.48
2018-07-31T11:26:00+00:00,611.66,502.27,629.69,357.34,255.06,459.76,261.11,427.59,381.4,742.28,513.35,525.22,728.11,634.04,677.12,474.48,660.84
2018-07-31T11:41:00+00:00,502.27,629.69,357.34,255.06,459.76,261.11,427.59,381.4,742.28,513.35,525.22,728.11,634.04,677.12,474.48,660.84,532.55
2018-07-31T11:56:00+00:00,629.69,357.34,255.06,459.76,261.11,427.59,381.4,742.28,513.35,525.22,728.11,634.04,677.12,474.48,660.84,532.55,367.25
2018-07-31T12:11:00+00:00,357.34,255.06,459.76,261.11,427.59,381.4,742.28,513.35,525.22,728.11,634.04,677.12,474.48,660.84,532.55,367.25,498.73
2018-07-31T12:26:00+00:00,255.06,459.76,261.11,427.59,381.4,742.28,513.35,525.22,728.11,634.04,677.12,474.48,660.84,532.55,367.25,498.73,161.09
2018-07-31T12:41:00+00:00,459.76,261.11,427.59,381.4,742.28,513.35,525.22,728.11,634.04,677.12,474.48,660.84,532.55,367.25,498.73,161.09,311.58
2018-07-31T12:56:00+00:00,261.11,427.59,381.4,742.28,513.35,525.22,728.11,634.04,677.12,474.48,660.84,532.55,367.25,498.73,161.09,311.58,221.1
2018-07-31T13:11:00+00:00,427.59,381.4,742.28,513.35,525.22,728.11,634.04,677.12,474.48,660.84,532.55,367.25,498.73,161.09,311.58,221.1,201.44
2018-07-31T13:26:00+00:00,381.4,742.28,513.35,525.22,728.11,634.04,677.12,474.48,660.84,532.55,367.25,498.73,161.09,311.58,221.1,201.44,134.68
2018-07-31T13:41:00+00:00,742.28,513.35,525.22,728.11,634.04,677.12,474.48,660.84,532.55,367.25,498.73,161.09,311.58,221.1,201.44,134.68,280.53
2018-07-31T13:56:00+00:00,513.35,525.22,728.11,634.04,677.12,474.48,660.84,532.55,367.25,498.73,161.09,311.58,221.1,201.44,134.68,280.53,206.85
2018-07-31T14:11:00+00:00,525.22,728.11,634.04,677.12,474.48,660.84,532.55,367.25,498.73,161.09,311.58,221.1,201.44,134.68,280.53,206.85,205.72
2018-07-31T14:26:00+00:00,728.11,634.04,677.12,474.48,660.84,532.55,367.25,498.73,161.09,311.58,221.1,201.44,134.68,280.53,206.85,205.72,147.23
2018-07-31T14:41:00+00:00,634.04,677.12,474.48,660.84,532.55,367.25,498.73,161.09,311.58,221.1,201.44,134.68,280.53,206.85,205.72,147.23,108.64
2018-07-31T14:56:00+00:00,677.12,474.48,660.84,532.55,367.25,498.73,161.09,311.58,221.1,201.44,134.68,280.53,206.85,205.72,147.23,108.64,51.12
2018-07-31T15:11:00+00:00,474.48,660.84,532.55,367.25,498.73,161.09,311.58,221.1,201.44,134.68,280.53,206.85,205.72,147.23,108.64,51.12,
2018-07-31T15:26:00+00:00,660.84,532.55,367.25,498.73,161.09,311.58,221.1,201.44,134.68,280.53,206.85,205.72,147.23,108.64,51.12,,
2018-07-31T15:41:00+00:00,532.55,367.25,498.73,161.09,311.58,221.1,201.44,134.68,280.53,206.85,205.72,147.23,108.64,51.12,,,
2018-07-31T15:56:00+00:00,367.25,498.73,161.09,311.58,221.1,201.44,134.68,280.53,206.85,205.72,147.23,108.64,51.12,,,,
2018-07-31T16:11:00+00:00,498.73,161.09,311.58,221.1,201.44,134.68,280.53,206.85,205.72,147.23,108.64,51.12,,,,,
2018-07-31T16:26:00+00:00,161.09,311.58,221.1,201.44,134.68,280.53,206.85,205.72,147.23,108.64,51.12,,,,,,
2018-07-31T16:41:00+00:00,311.58,221.1,201.44,134.68,280.53,206.85,205.72,147.23,108.64,51.12,,,,,,,
2018-07-31T16:56:00+00:00,221.1,201.44,134.68,280.53,206.85,205.72,147.23,108.64,51.12,,,,,,,,
2018-07-31T17:11:00+00:00,201.44,134.68,280.53,206.85,205.72,147.23,108.64,51.12,,,,,,,,,
2018-07-31T17:26:00+00:00,134.68,280.53,206.85,205.72,147.23,108.64,51.12,,,,,,,,,,
2018-07-31T17:41:00+00:00,280.53,206.85,205.72,147.23,108.64,51.12,,,,,,,,,,,
2018-07-31T17:56:00+00:00,206.85,205.72,147.23,108.64,51.12,,,,,,,,,,,,
2018-07-31T18:11:00+00:00,205.72,147.23,108.64,51.12,,,,,,,,,,,,,
2018-07-31T18:26:00+00:00,147.23,108.64,51.12,,,,,,,,,,,,,,
2018-07-31T18:41:00+00:00,108.64,51.12,,,,,,,,,,,,,,,
2018-07-31T18:56:00+00:00,51.12,,,,,,,,,,,,,,,,
2018-08-01T05:26:00+00:00,32.32,48.58,108.77,186.02,220.4,264.27,319.88,366.36,405.9,444.78,495.8,500.91,532.47,565.33,636.24,669.12,702.45
2018-08-01T05:41:00+00:00,48.58,108.77,186.02,220.4,264.27,319.88,366.36,405.9,444.78,495.8,500.91,532.47,565.33,636.24,669.12,702.45,734.24
2018-08-01T05:56:00+00:00,108.77,186.02,220.4,264.27,319.88,366.36,405.9,444.78,495.8,500.91,532.47,565.33,636.24,669.12,702.45,734.24,762.22
2018-08-01T06:11:00+00:00,186.02,220.4,264.27,319.88,366.36,405.9,444.78,495.8,500.91,532.47,565.33,636.24,669.12,702.45,734.24,762.22,800.37
2018-08-01T06:26:00+00:00,220.4,264.27,319.88,366.36,405.9,444.78,495.8,500.91,532.47,565.33,636.24,669.12,702.45,734.24,762.22,800.37,794.45
2018-08-01T06:41:00+00:00,264.27,319.88,366.36,405.9,444.78,495.8,500.91,532.47,565.33,636.24,669.12,702.45,734.24,762.22,800.37,794.45,819.14
2018-08-01T06:56:00+00:00,319.88,366.36,405.9,444.78,495.8,500.91,532.47,565.33,636.24,669.12,702.45,734.24,762.22,800.37,794.45,819.14,833.87
2018-08-01T07:11:00+00:00,366.36,405.9,444.78,495.8,500.91,532.47,565.33,636.24,669.12,702.45,734.24,762.22,800.37,794.45,819.14,833.87,853.41
2018-08-01T07:26:00+00:00,405.9,444.78,495.8,500.91,532.47,565.33,636.24,669.12,702.45,734.24,762.22,800.37,794.45,819.14,833.87,853.41,873.55
2018-08-01T07:41:00+00:00,444.78,495.8,500.91,532.47,565.33,636.24,669.12,702.45,734.24,762.22,800.37,794.45,819.14,833.87,853.41,873.55,862.05
2018-08-01T08:26:00+00:00,532.47,565.33,636.24,669.12,702.45,734.24,762.22,800.37,794.45,819.14,833.87,853.41,873.55,862.05,650.12,555.27,397.98
2018-08-01T08:41:00+00:00,565.33,636.24,669.12,702.45,734.24,762.22,800.37,794.45,819.14,833.87,853.41,873.55,862.05,650.12,555.27,397.98,323.14
2018-08-01T08:56:00+00:00,636.24,669.12,702.45,734.24,762.22,800.37,794.45,819.14,833.87,853.41,873.55,862.05,650.12,555.27,397.98,323.14,296.27
2018-08-01T09:11:00+00:00,669.12,702.45,734.24,762.22,800.37,794.45,819.14,833.87,853.41,873.55,862.05,650.12,555.27,397.98,323.14,296.27,535.79
2018-08-01T09:26:00+00:00,702.45,734.24,762.22,800.37,794.45,819.14,833.87,853.41,873.55,862.05,650.12,555.27,397.98,323.14,296.27,535.79,501.63
2018-08-01T09:41:00+00:00,734.24,762.22,800.37,794.45,819.14,833.87,853.41,873.55,862.05,650.12,555.27,397.98,323.14,296.27,535.79,501.63,468.8
2018-08-01T09:56:00+00:00,762.22,800.37,794.45,819.14,833.87,853.41,873.55,862.05,650.12,555.27,397.98,323.14,296.27,535.79,501.63,468.8,348.4
2018-08-01T10:11:00+00:00,800.37,794.45,819.14,833.87,853.41,873.55,862.05,650.12,555.27,397.98,323.14,296.27,535.79,501.63,468.8,348.4,602.75
2018-08-01T10:26:00+00:00,794.45,819.14,833.87,853.41,873.55,862.05,650.12,555.27,397.98,323.14,296.27,535.79,501.63,468.8,348.4,602.75,473.44
2018-08-01T10:41:00+00:00,819.14,833.87,853.41,873.55,862.05,650.12,555.27,397.98,323.14,296.27,535.79,501.63,468.8,348.4,602.75,473.44,227.83
2018-08-01T10:56:00+00:00,833.87,853.41,873.55,862.05,650.12,555.27,397.98,323.14,296.27,535.79,501.63,468.8,348.4,602.75,473.44,227.83,460.53
2018-08-01T11:11:00+00:00,853.41,873.55,862.05,650.12,555.27,397.98,323.14,296.27,535.79,501.63,468.8,348.4,602.75,473.44,227.83,460.53,747.16
2018-08-01T11:26:00+00:00,873.55,862.05,650.12,555.27,397.98,323.14,296.27,535.79,501.63,468.8,348.4,602.75,473.44,227.83,460.53,747.16,696.84
2018-08-01T11:41:00+00:00,862.05,650.12,555.27,397.98,323.14,296.27,535.79,501.63,468.8,348.4,602.75,473.44,227.83,460.53,747.16,696.84,657.27
2018-08-01T11:56:00+00:00,650.12,555.27,397.98,323.14,296.27,535.79,501.63,468.8,348.4,602.75,473.44,227.83,460.53,747.16,696.84,657.27,591.64
2018-08-01T12:11:00+00:00,555.27,397.98,323.14,296.27,535.79,501.63,468.8,348.4,602.75,473.44,227.83,460.53,747.16,696.84,657.27,591.64,492.37
2018-08-01T12:26:00+00:00,397.98,323.14,296.27,535.79,501.63,468.8,348.4,602.75,473.44,227.83,460.53,747.16,696.84,657.27,591.64,492.37,454.78
2018-08-01T12:41:00+00:00,323.14,296.27,535.79,501.63,468.8,348.4,602.75,473.44,227.83,460.53,747.16,696.84,657.27,591.64,492.37,454.78,419.24
2018-08-01T12:56:00+00:00,296.27,535.79,501.63,468.8,348.4,602.75,473.44,227.83,460.53,747.16,696.84,657.27,591.64,492.37,454.78,419.24,355.19
2018-08-01T13:11:00+00:00,535.79,501.63,468.8,348.4,602.75,473.44,227.83,460.53,747.16,696.84,657.27,591.64,492.37,454.78,419.24,355.19,332.12
2018-08-01T13:26:00+00:00,501.63,468.8,348.4,602.75,473.44,227.83,460.53,747.16,696.84,657.27,591.64,492.37,454.78,419.24,355.19,332.12,295.35
2018-08-01T13:41:00+00:00,468.8,348.4,602.75,473.44,227.83,460.53,747.16,696.84,657.27,591.64,492.37,454.78,419.24,355.19,332.12,295.35,232.88
2018-08-01T13:56:00+00:00,348.4,602.75,473.44,227.83,460.53,747.16,696.84,657.27,591.64,492.37,454.78,419.24,355.19,332.12,295.35,232.88,149.11
2018-08-01T14:11:00+00:00,602.75,473.44,227.83,460.53,747.16,696.84,657.27,591.64,492.37,454.78,419.24,355.19,332.12,295.35,232.88,149.11,160.54
2018-08-01T14:26:00+00:00,473.44,227.83,460.53,747.16,696.84,657.27,591.64,492.37,454.78,419.24,355.19,332.12,295.35,232.88,149.11,160.54,123.29
2018-08-01T14:41:00+00:00,227.83,460.53,747.16,696.84,657.27,591.64,492.37,454.78,419.24,355.19,332.12,295.35,232.88,149.11,160.54,123.29,85.9
2018-08-01T14:56:00+00:00,460.53,747.16,696.84,657.27,591.64,492.37,454.78,419.24,355.19,332.12,295.35,232.88,149.11,160.54,123.29,85.9,42.06
2018-08-01T15:11:00+00:00,747.16,696.84,657.27,591.64,492.37,454.78,419.24,355.19,332.12,295.35,232.88,149.11,160.54,123.29,85.9,42.06,
2018-08-01T15:26:00+00:00,696.84,657.27,591.64,492.37,454.78,419.24,355.19,332.12,295.35,232.88,149.11,160.54,123.29,85.9,42.06,,
2018-08-01T15:41:00+00:00,657.27,591.64,492.37,454.78,419.24,355.19,332.12,295.35,232.88,149.11,160.54,123.29,85.9,42.06,,,
2018-08-01T15:56:00+00:00,591.64,492.37,454.78,419.24,355.19,332.12,295.35,232.88,149.11,160.54,123.29,85.9,42.06,,,,
2018-08-01T16:11:00+00:00,492.37,454.78,419.24,355.19,332.12,295.35,232.88,149.11,160.54,123.29,85.9,42.06,,,,,
2018-08-01T16:26:00+00:00,454.78,419.24,355.19,332.12,295.35,232.88,149.11,160.54,123.29,85.9,42.06,,,,,,
2018-08-01T16:41:00+00:00,419.24,355.19,332.12,295.35,232.88,149.11,160.54,123.29,85.9,42.06,,,,,,,
2018-08-01T16:56:00+00:00,355.19,332.12,295.35,232.88,149.11,160.54,123.29,85.9,42.06,,,,,,,,
2018-08-01T17:11:00+00:00,332.12,295.35,232.88,149.11,160.54,123.29,85.9,42.06,,,,,,,,,
2018-08-01T17:26:00+00:00,295.35,232.88,149.11,160.54,123.29,85.9,42.06,,,,,,,,,,
2018-08-01T17:41:00+00:00,232.88,149.11,160.54,123.29,85.9,42.06,,,,,,,,,,,
2018-08-01T17:56:00+00:00,149.11,160.54,123.29,85.9,42.06,,,,,,,,,,,,
2018-08-01T18:11:00+00:00,160.54,123.29,85.9,42.06,,,,,,,,,,,,,
2018-08-01T18:26:00+00:00,123.29,85.9,42.06,,,,,,,,,,,,,,
2018-08-01T18:41:00+00:00,85.9,42.06,,,,,,,,,,,,,,,
2018-08-01T18:56:00+00:00,42.06,,,,,,,,,,,,,,,,
2018-08-02T05:26:00+00:00,78.45,111.18,150.33,183.87,226.96,273.95,314.89,358.55,402.51,443.91,484.95,525.17,564.71,602.39,637.63,670.66,701.38
2018-08-02T05:41:00+00:00,111.18,150.33,183.87,226.96,273.95,314.89,358.55,402.51,443.91,484.95,525.17,564.71,602.39,637.63,670.66,701.38,730.36
2018-08-02T05:56:00+00:00,150.33,183.87,226.96,273.95,314.89,358.55,402.51,443.91,484.95,525.17,564.71,602.39,637.63,670.66,701.38,730.36,757.15
2018-08-02T06:11:00+00:00,183.87,226.96,273.95,314.89,358.55,402.51,443.91,484.95,525.17,564.71,602.39,637.63,670.66,701.38,730.36,757.15,777.94
2018-08-02T06:26:00+00:00,226.96,273.95,314.89,358.55,402.51,443.91,484.95,525.17,564.71,602.39,637.63,670.66,701.38,730.36,757.15,777.94,797.89
2018-08-02T06:41:00+00:00,273.95,314.89,358.55,402.51,443.91,484.95,525.17,564.71,602.39,637.63,670.66,701.38,730.36,757.15,777.94,797.89,814.58
2018-08-02T06:56:00+00:00,314.89,358.55,402.51,443.91,484.95,525.17,564.71,602.39,637.63,670.66,701.38,730.36,757.15,777.94,797.89,814.58,830.24
2018-08-02T07:11:00+00:00,358.55,402.51,443.91,484.95,525.17,564.71,602.39,637.63,670.66,701.38,730.36,757.15,777.94,797.89,814.58,830.24,840.65
2018-08-02T07:26:00+00:00,402.51,443.91,484.95,525.17,564.71,602.39,637.63,670.66,701.38,730.36,757.15,777.94,797.89,814.58,830.24,840.65,858.38
2018-08-02T07:41:00+00:00,443.91,484.95,525.17,564.71,602.39,637.63,670.66,701.38,730.36,757.15,777.94,797.89,814.58,830.24,840.65,858.38,889.64
2018-08-02T07:56:00+00:00,484.95,525.17,564.71,602.39,637.63,670.66,701.38,730.36,757.15,777.94,797.89,814.58,830.24,840.65,858.38,889.64,907.21
2018-08-02T08:11:00+00:00,525.17,564.71,602.39,637.63,670.66,701.38,730.36,757.15,777.94,797.89,814.58,830.24,840.65,858.38,889.64,907.21,795.38
2018-08-02T08:26:00+00:00,564.71,602.39,637.63,670.66,701.38,730.36,757.15,777.94,797.89,814.58,830.24,840.65,858.38,889.64,907.21,795.38,729.28
2018-08-02T08:41:00+00:00,602.39,637.63,670.66,701.38,730.36,757.15,777.94,797.89,814.58,830.24,840.65,858.38,889.64,907.21,795.38,729.28,818.77
2018-08-02T08:56:00+00:00,637.63,670.66,701.38,730.36,757.15,777.94,797.89,814.58,830.24,840.65,858.38,889.64,907.21,795.38,729.28,818.77,883.84
2018-08-02T09:11:00+00:00,670.66,701.38,730.36,757.15,777.94,797.89,814.58,830.24,840.65,858.38,889.64,907.21,795.38,729.28,818.77,883.84,857.01
2018-08-02T09:26:00+00:00,701.38,730.36,757.15,777.94,797.89,814.58,830.24,840.65,858.38,889.64,907.21,795.38,729.28,818.77,883.84,857.01,732.05
2018-08-02T09:41:00+00:00,730.36,757.15,777.94,797.89,814.58,830.24,840.65,858.38,889.64,907.21,795.38,729.28,818.77,883.84,857.01,732.05,573.79
