initial_timeslot,P0DT0H0M0S,P0DT0H15M0S,P0DT0H30M0S,P0DT0H45M0S,P0DT1H0M0S,P0DT1H15M0S,P0DT1H30M0S,P0DT1H45M0S,P0DT2H0M0S,P0DT2H15M0S,P0DT2H30M0S,P0DT2H45M0S,P0DT3H0M0S,P0DT3H15M0S,P0DT3H30M0S,P0DT3H45M0S,P0DT4H0M0S
2019-09-24T09:11:00+00:00,50.59,50.32,53.09,51.03,53.08,54.86,56.36,57.59,58.52,67.85,74.67,72.1,78.15,75.96,120.3,233.06,221.31
2019-09-24T09:26:00+00:00,46.2,48.73,51.03,53.08,54.86,74.01,103.2,99.08,96.89,128.84,112.57,78.82,87.54,112.06,265.25,256.29,197.12
2019-09-24T09:41:00+00:00,48.73,51.03,53.08,54.86,56.36,84.98,86.35,120.93,191.36,153.61,117.74,142.11,198.98,235.12,149.67,203.03,317.46
2019-09-24T09:56:00+00:00,51.03,53.08,73.77,108.03,155.99,133.62,112.69,139.97,132.26,146.37,164.26,209.19,250.15,217.39,248.88,296.82,249.67
2019-09-24T10:11:00+00:00,53.08,54.86,70.94,107.98,94.6,65.85,135.96,229.96,171.16,189.16,239.88,250.74,220.16,273.22,335.51,269.16,157.64
2019-09-24T10:26:00+00:00,54.86,118.96,203.11,141.41,80.48,146.76,155.84,118.09,105.29,217.0,264.06,139.58,69.93,54.89,257.68,467.94,356.69
2019-09-24T10:41:00+00:00,122.7,186.81,120.96,94.25,183.8,175.6,95.0,86.61,197.46,272.48,162.89,146.17,141.98,221.54,376.7,303.24,337.08
2019-09-24T10:56:00+00:00,129.71,62.93,80.01,125.67,130.46,109.07,107.7,149.47,224.39,218.0,268.88,270.18,151.23,171.23,303.64,348.19,369.24
2019-09-24T11:11:00+00:00,62.93,67.71,81.22,91.87,105.99,97.42,147.92,212.71,147.67,97.0,119.91,100.68,157.24,137.3,206.06,387.36,389.1
2019-09-24T11:26:00+00:00,59.15,65.49,85.82,100.82,96.29,103.17,161.35,232.65,153.49,83.35,272.83,392.46,224.95,209.49,318.84,268.69,154.29
2019-09-24T11:41:00+00:00,73.17,90.74,86.75,76.88,90.96,117.43,120.06,82.07,71.35,205.46,320.15,379.23,346.38,147.21,34.67,41.61,95.77
2019-09-24T11:56:00+00:00,83.03,86.2,80.99,82.37,111.64,158.25,243.49,176.37,108.19,185.56,126.57,41.06,184.79,344.77,342.13,232.15,199.86
2019-09-24T12:11:00+00:00,84.75,84.1,76.67,107.49,174.23,169.79,90.48,80.18,95.81,71.17,49.12,159.93,309.07,317.5,287.67,255.76,196.77
2019-09-24T12:26:00+00:00,90.62,91.73,74.07,221.02,237.63,88.49,62.96,224.9,419.42,449.37,419.37,343.06,248.75,193.72,104.84,103.62,143.99
2019-09-24T12:41:00+00:00,117.79,139.46,205.0,228.03,116.01,49.2,62.99,78.63,76.28,226.18,345.85,184.71,178.74,266.47,153.78,109.03,104.17
2019-09-24T12:56:00+00:00,144.27,132.71,98.05,310.51,499.33,469.94,380.46,337.67,358.89,347.13,334.54,171.15,36.79,126.26,159.31,116.16,94.3
2019-09-24T13:11:00+00:00,124.91,86.24,257.97,468.2,475.92,458.64,459.64,399.92,330.65,267.15,231.81,137.11,53.96,115.68,94.48,60.93,52.01
2019-09-24T13:26:00+00:00,101.99,133.46,283.08,291.19,189.64,299.09,350.95,236.56,220.58,234.73,194.21,95.9,103.16,141.49,103.33,66.72,
2019-09-24T13:41:00+00:00,98.17,200.91,218.01,256.75,398.96,264.7,127.84,97.88,156.46,124.35,54.16,122.2,76.12,52.51,55.17,,
2019-09-24T13:56:00+00:00,98.48,218.99,208.63,237.62,323.08,265.29,267.96,271.25,178.45,58.17,58.35,98.82,90.19,61.35,,,
2019-09-24T14:11:00+00:00,274.75,396.94,302.27,161.84,220.51,310.0,224.96,111.55,36.44,19.04,42.25,77.38,65.6,,,,
2019-09-24T14:26:00+00:00,374.45,310.63,191.0,173.87,291.22,294.71,150.65,52.72,34.0,30.12,67.12,65.06,,,,,
2019-09-24T14:41:00+00:00,339.16,322.39,160.06,108.39,231.35,170.5,40.28,93.55,136.12,100.94,63.56,,,,,,
2019-09-24T14:56:00+00:00,254.76,254.02,252.75,185.59,211.61,122.39,33.58,63.31,86.19,64.57,,,,,,,
2019-09-24T15:11:00+00:00,251.96,250.01,129.84,62.4,25.47,65.42,115.74,109.65,68.12,,,,,,,,
2019-09-24T15:26:00+00:00,340.97,263.0,157.27,76.61,37.71,71.6,83.77,56.32,,,,,,,,,
2019-09-24T15:41:00+00:00,246.47,142.4,105.92,55.74,64.17,83.45,59.81,,,,,,,,,,
2019-09-24T15:56:00+00:00,123.47,61.4,45.87,71.44,82.89,62.87,,,,,,,,,,,
2019-09-24T16:11:00+00:00,60.22,55.16,66.95,81.93,72.69,,,,,,,,,,,,
2019-09-24T16:26:00+00:00,59.16,104.27,107.15,62.56,,,,,,,,,,,,,
2019-09-24T16:41:00+00:00,75.58,65.84,45.33,,,,,,,,,,,,,,
2019-09-24T16:56:00+00:00,57.64,37.09,,,,,,,,,,,,,,,
2019-09-24T17:11:00+00:00,29.02,,,,,,,,,,,,,,,,
2019-09-25T06:26:00+00:00,35.98,51.75,57.25,44.69,60.13,100.8,180.35,222.07,179.06,230.55,288.88,256.71,200.56,173.53,258.9,363.86,361.23
2019-09-25T06:41:00+00:00,53.58,54.46,51.07,64.61,63.05,127.67,194.56,204.83,249.09,262.87,269.73,190.75,83.74,166.26,219.13,265.72,277.59
2019-09-25T06:56:00+00:00,50.42,64.13,87.67,58.81,114.78,181.25,194.93,182.49,171.09,227.32,320.58,211.15,59.02,113.55,263.42,395.03,444.9
2019-09-25T07:11:00+00:00,68.33,91.74,67.94,138.75,176.71,136.58,153.61,261.85,193.48,127.37,185.25,138.38,124.4,301.7,414.06,264.83,224.26
2019-09-25T07:26:00+00:00,96.69,63.85,103.5,122.27,131.14,149.17,154.81,236.63,341.2,281.67,157.14,112.6,236.22,307.31,414.35,496.53,414.88
2019-09-25T07:41:00+00:00,65.05,109.26,132.24,133.01,129.02,198.07,244.28,181.81,168.09,227.52,286.69,205.01,212.66,226.19,308.89,381.18,243.91
2019-09-25T07:56:00+00:00,97.18,122.16,145.84,128.38,138.99,162.34,206.19,241.12,215.37,189.47,122.0,202.99,315.08,391.47,310.97,172.05,177.87
2019-09-25T08:11:00+00:00,108.87,143.5,135.31,129.86,140.58,96.0,125.23,190.66,230.55,160.19,202.37,226.08,176.51,169.89,170.49,232.89,242.59
2019-09-25T08:26:00+00:00,136.64,167.84,166.14,129.75,132.52,172.73,190.85,202.9,131.54,152.84,289.84,266.82,182.49,203.47,245.41,356.01,496.05
2019-09-25T08:41:00+00:00,171.85,170.64,124.47,65.34,84.94,143.69,260.72,233.17,200.01,195.57,113.04,127.18,187.49,348.58,411.31,287.98,191.58
2019-09-25T08:56:00+00:00,144.4,87.61,53.35,78.62,112.13,174.2,230.14,219.2,212.13,236.05,188.07,155.04,185.62,237.94,372.99,360.91,363.94
2019-09-25T09:11:00+00:00,91.41,68.67,84.43,79.02,80.29,96.03,102.28,158.07,205.54,143.85,311.4,471.54,250.95,87.69,110.61,243.24,236.06
2019-09-25T09:26:00+00:00,79.34,105.0,96.98,85.54,73.29,114.55,178.76,137.14,96.06,102.79,100.6,95.15,94.27,110.71,201.36,194.58,111.61
2019-09-25T09:41:00+00:00,114.95,121.84,127.08,104.52,98.34,147.89,193.2,206.39,230.47,179.92,96.66,167.87,232.73,171.08,228.08,281.91,224.58
2019-09-25T09:56:00+00:00,151.19,156.37,146.21,158.6,155.64,169.75,201.54,279.36,301.1,186.33,109.46,102.28,125.82,208.54,206.3,184.5,291.06
2019-09-25T10:11:00+00:00,193.54,197.4,151.27,145.56,156.33,156.46,231.75,308.7,225.25,157.0,193.09,210.22,259.26,249.08,264.79,346.0,335.63
2019-09-25T10:26:00+00:00,184.81,138.31,121.05,121.53,126.24,178.95,271.11,268.14,179.45,179.73,232.33,229.76,236.28,303.65,330.93,360.84,359.26
2019-09-25T10:41:00+00:00,169.58,166.52,141.06,123.6,171.72,201.62,158.31,252.52,362.71,252.15,178.61,156.16,180.81,303.87,356.68,343.78,291.7
2019-09-25T10:56:00+00:00,193.45,180.49,160.5,154.49,159.61,186.68,236.74,350.15,335.53,216.46,232.4,265.24,201.96,237.39,255.53,266.0,301.12
2019-09-25T11:11:00+00:00,197.07,170.75,141.27,130.43,152.52,201.09,330.18,407.23,305.11,261.13,292.1,222.7,235.73,221.37,202.54,272.95,215.31
2019-09-25T11:26:00+00:00,152.65,126.67,165.92,173.45,161.23,247.59,305.5,305.08,313.54,308.47,306.63,243.08,150.73,157.71,161.45,134.51,148.46
2019-09-25T11:41:00+00:00,136.07,200.61,221.84,161.04,196.68,269.42,274.55,285.12,290.53,208.35,193.94,203.99,188.01,184.04,152.04,149.37,138.0
2019-09-25T11:56:00+00:00,217.57,262.05,190.03,204.73,214.46,202.53,262.34,295.45,351.36,302.56,160.13,111.6,97.61,115.58,132.71,111.83,115.35
2019-09-25T12:11:00+00:00,245.33,161.84,239.4,337.78,275.98,258.21,323.54,352.12,267.11,184.15,197.29,205.62,159.69,144.9,139.33,120.84,113.48
2019-09-25T12:26:00+00:00,207.81,255.14,266.7,236.76,206.46,257.04,284.16,243.32,228.58,207.17,202.96,146.05,128.38,126.75,92.23,80.98,57.75
2019-09-25T12:41:00+00:00,232.9,257.32,268.88,211.92,214.04,233.84,224.92,284.68,284.58,221.57,152.8,111.35,98.04,123.85,114.77,52.74,26.65
2019-09-25T12:56:00+00:00,257.19,234.52,171.2,184.66,185.8,164.99,218.66,266.65,257.67,182.88,131.5,136.58,157.33,148.13,89.38,36.04,18.2
2019-09-25T13:11:00+00:00,258.62,258.75,211.1,143.39,127.16,224.95,259.87,219.66,169.32,139.5,175.12,175.36,153.96,89.29,29.75,14.59,7.57
2019-09-25T13:26:00+00:00,298.52,335.69,214.67,105.84,148.04,164.69,180.36,218.69,202.82,181.01,145.82,145.12,138.74,91.9,37.95,7.43,
2019-09-25T13:41:00+00:00,338.53,241.32,106.9,85.66,101.15,245.68,288.58,160.21,130.12,122.63,89.35,89.51,79.54,38.26,20.33,,
2019-09-25T13:56:00+00:00,293.2,169.89,167.6,142.65,121.53,222.78,164.74,91.59,123.79,96.89,57.87,53.28,44.16,20.76,,,
2019-09-25T14:11:00+00:00,216.21,227.11,226.72,215.63,130.58,87.96,230.52,204.62,128.46,137.1,96.36,41.34,11.23,,,,
2019-09-25T14:26:00+00:00,226.68,185.54,115.04,140.38,178.55,245.06,231.38,161.75,113.76,76.42,33.85,7.44,,,,,
2019-09-25T14:41:00+00:00,188.18,165.86,143.32,156.6,201.7,178.89,187.17,150.83,64.8,30.64,24.05,,,,,,
2019-09-25T14:56:00+00:00,150.91,173.06,172.9,119.12,108.16,138.53,112.79,59.82,32.27,17.1,,,,,,,
2019-09-25T15:11:00+00:00,170.67,164.77,169.88,181.38,177.38,151.09,91.52,38.22,15.63,,,,,,,,
2019-09-25T15:26:00+00:00,205.07,221.27,153.92,106.03,119.13,89.63,42.48,19.31,,,,,,,,,
2019-09-25T15:41:00+00:00,188.54,123.9,129.3,115.85,61.0,32.44,22.37,,,,,,,,,,
2019-09-25T15:56:00+00:00,132.16,155.41,121.47,55.74,36.73,21.15,,,,,,,,,,,
2019-09-25T16:11:00+00:00,129.38,127.24,78.03,28.38,19.51,,,,,,,,,,,,
2019-09-25T16:26:00+00:00,104.26,47.13,14.0,19.03,,,,,,,,,,,,,
2019-09-25T16:41:00+00:00,45.59,28.18,26.26,,,,,,,,,,,,,,
2019-09-25T16:56:00+00:00,11.84,24.58,,,,,,,,,,,,,,,
2019-09-25T17:11:00+00:00,8.95,,,,,,,,,,,,,,,,
2019-09-26T06:41:00+00:00,37.94,50.75,68.34,104.81,157.83,173.22,102.37,55.76,81.56,141.35,253.74,349.35,475.51,602.71,596.19,419.1,161.33
2019-09-26T06:56:00+00:00,48.08,48.95,67.0,120.42,155.54,115.4,81.35,144.93,185.44,182.46,259.54,414.15,548.55,481.31,278.68,363.77,307.22
2019-09-26T07:11:00+00:00,45.63,70.22,79.42,99.69,120.15,89.92,99.75,148.97,210.6,211.53,279.74,427.74,554.09,451.42,252.85,359.27,362.2
2019-09-26T07:26:00+00:00,70.62,95.31,72.61,55.3,90.75,144.02,166.85,173.38,184.19,262.98,418.32,530.6,544.13,405.82,238.76,324.39,367.76
2019-09-26T07:41:00+00:00,122.45,107.6,77.45,81.4,83.92,134.81,156.35,168.74,280.74,423.83,489.67,490.31,347.59,155.83,155.8,202.89,277.53
2019-09-26T07:56:00+00:00,97.62,79.57,100.87,67.93,74.59,139.42,205.92,312.55,411.69,384.76,451.35,435.38,262.69,203.36,187.1,213.96,228.4
2019-09-26T08:11:00+00:00,60.61,77.27,63.73,54.48,113.81,148.14,159.15,342.49,420.38,366.28,468.87,463.85,298.79,187.58,173.02,223.64,232.8
2019-09-26T08:26:00+00:00,64.79,63.37,88.67,95.49,98.59,155.51,294.32,385.45,343.55,285.78,297.63,343.61,278.82,243.77,346.7,395.02,312.49
2019-09-26T08:41:00+00:00,67.83,108.91,122.19,101.23,130.17,197.87,266.31,414.73,479.28,476.25,376.15,229.47,212.05,227.66,252.16,224.61,194.05
2019-09-26T08:56:00+00:00,83.45,112.86,120.33,122.87,174.67,227.03,325.52,315.65,336.92,507.39,374.8,155.99,183.6,231.27,253.26,280.86,235.93
2019-09-26T09:11:00+00:00,88.09,91.85,99.1,113.94,143.85,273.35,353.69,195.4,268.07,280.8,112.91,212.29,186.28,293.27,331.18,142.02,107.22
2019-09-26T09:26:00+00:00,101.74,139.48,149.58,172.01,227.91,326.76,365.19,305.36,351.96,321.37,176.28,120.24,256.04,309.35,195.46,112.18,85.74
2019-09-26T09:41:00+00:00,148.1,221.27,360.67,391.43,369.73,352.53,218.62,173.85,163.39,129.48,209.36,216.29,226.69,232.93,107.71,69.22,109.1
2019-09-26T09:56:00+00:00,233.46,336.61,350.36,268.22,248.04,224.69,219.3,310.85,254.3,124.55,141.02,172.75,153.22,99.49,78.65,71.78,63.89
2019-09-26T10:11:00+00:00,313.37,398.14,324.64,181.6,262.19,391.93,396.77,255.86,204.36,196.02,111.62,191.94,184.83,104.3,101.99,71.49,59.78
2019-09-26T10:26:00+00:00,398.36,390.42,260.8,277.29,445.85,436.05,368.74,245.06,203.36,234.52,183.04,171.45,144.63,112.3,80.81,75.62,72.53
2019-09-26T10:41:00+00:00,439.84,306.7,142.73,320.26,508.15,346.1,204.37,222.48,313.25,339.06,244.6,222.73,163.89,87.48,112.99,93.7,49.74
2019-09-26T10:56:00+00:00,350.26,195.9,186.38,256.18,248.36,212.84,143.51,127.12,159.63,149.0,98.74,64.95,78.1,83.19,70.48,62.86,69.68
2019-09-26T11:11:00+00:00,207.84,212.61,281.52,274.67,269.33,251.9,224.76,278.66,311.4,243.78,126.6,81.21,90.32,104.14,118.25,81.66,50.59
2019-09-26T11:26:00+00:00,187.15,226.86,193.63,211.67,226.34,230.06,259.0,272.59,203.72,172.81,198.05,130.5,83.22,83.73,75.84,52.44,46.38
2019-09-26T11:41:00+00:00,217.27,196.43,195.42,234.71,289.17,241.48,208.11,197.23,158.94,306.38,247.01,56.45,53.33,49.44,36.24,42.55,42.35
2019-09-26T11:56:00+00:00,219.52,207.67,195.14,205.9,249.75,291.75,414.88,442.8,248.2,134.99,87.96,53.43,50.55,47.39,71.01,62.07,34.89
2019-09-26T12:11:00+00:00,180.47,124.19,113.65,150.47,213.06,271.5,215.0,156.1,130.99,79.73,69.6,53.57,38.62,39.12,38.39,53.09,45.16
2019-09-26T12:26:00+00:00,114.35,86.48,88.24,192.16,378.89,311.31,142.18,115.32,82.07,80.86,64.93,33.51,39.7,51.45,40.88,22.44,28.97
2019-09-26T12:41:00+00:00,96.63,235.02,326.58,192.52,187.39,178.23,119.0,112.79,72.93,58.82,43.51,39.05,42.77,37.36,33.09,29.51,27.63
2019-09-26T12:56:00+00:00,152.69,222.43,168.91,100.61,102.56,126.57,102.76,66.57,72.87,65.27,48.83,44.95,37.22,25.39,38.17,37.01,18.75
2019-09-26T13:11:00+00:00,189.23,132.78,88.28,109.54,153.06,232.61,221.95,128.45,83.85,67.86,45.56,25.49,21.42,21.02,18.71,11.41,14.03
2019-09-26T13:26:00+00:00,167.4,130.99,125.39,124.44,145.24,215.01,229.27,159.26,100.65,61.89,28.17,21.17,28.28,24.62,17.01,12.43,
2019-09-26T13:41:00+00:00,159.56,140.99,93.21,139.79,182.28,118.82,75.13,102.6,90.73,54.79,41.68,41.46,34.1,15.38,15.25,,
2019-09-26T13:56:00+00:00,259.92,226.92,93.91,97.17,107.45,123.53,141.03,115.4,64.8,61.93,66.63,50.1,26.49,15.41,,,
2019-09-26T14:11:00+00:00,242.61,149.65,183.96,159.33,125.08,137.43,119.4,113.17,104.31,75.12,48.0,28.9,18.55,,,,
2019-09-26T14:26:00+00:00,148.21,159.23,146.64,125.08,130.9,150.34,140.82,116.25,74.05,37.36,23.07,14.46,,,,,
2019-09-26T14:41:00+00:00,148.51,139.5,138.06,127.26,132.48,120.89,95.67,62.81,37.08,29.12,13.83,,,,,,
2019-09-26T14:56:00+00:00,115.42,121.65,116.5,80.87,96.51,111.87,78.48,36.06,21.79,12.77,,,,,,,
2019-09-26T15:11:00+00:00,96.35,96.57,92.22,94.86,83.29,54.56,48.42,31.59,13.55,,,,,,,,
2019-09-26T15:26:00+00:00,105.04,70.41,56.01,57.23,52.69,65.75,39.04,13.84,,,,,,,,,
2019-09-26T15:41:00+00:00,139.02,100.65,37.53,49.93,43.8,24.29,14.58,,,,,,,,,,
2019-09-26T15:56:00+00:00,117.69,55.45,33.17,38.48,47.49,23.48,,,,,,,,,,,
2019-09-26T16:11:00+00:00,61.89,51.64,65.95,40.48,15.33,,,,,,,,,,,,
2019-09-26T16:26:00+00:00,56.07,40.61,24.83,15.39,,,,,,,,,,,,,
2019-09-26T16:41:00+00:00,39.47,22.19,23.6,,,,,,,,,,,,,,
2019-09-26T16:56:00+00:00,39.32,37.02,,,,,,,,,,,,,,,
2019-09-26T17:11:00+00:00,36.03,,,,,,,,,,,,,,,,
2019-09-27T06:41:00+00:00,61.5,71.51,84.36,119.69,182.59,206.87,205.21,324.62,330.06,324.8,419.39,489.72,523.5,424.81,384.06,427.81,379.22
2019-09-27T06:56:00+00:00,60.23,54.04,108.91,139.46,141.1,183.97,197.41,253.16,322.41,254.87,242.73,345.81,421.11,367.28,415.84,462.77,488.26
2019-09-27T07:11:00+00:00,51.85,106.6,155.13,191.33,279.6,359.9,346.17,193.41,153.89,331.27,399.92,421.68,371.98,388.15,549.96,563.5,486.78
2019-09-27T07:26:00+00:00,110.82,161.26,167.98,262.82,370.93,369.08,303.73,251.67,337.52,382.07,475.79,436.69,322.95,447.65,408.88,379.75,483.67
2019-09-27T07:41:00+00:00,147.72,157.26,190.29,285.55,382.52,415.0,441.55,451.58,363.46,374.42,489.22,419.85,325.55,443.79,496.54,433.57,495.05
2019-09-27T07:56:00+00:00,163.18,187.35,283.92,397.36,401.87,428.62,452.45,383.26,384.64,438.33,455.96,461.7,434.99,393.5,388.47,415.4,424.09
2019-09-27T08:11:00+00:00,202.38,307.33,399.4,343.08,357.26,464.82,498.41,404.71,343.7,438.31,484.67,483.6,425.59,330.4,357.32,379.03,343.8
2019-09-27T08:26:00+00:00,298.97,381.66,330.05,350.26,468.91,514.86,459.84,437.47,440.35,391.51,309.64,222.67,256.91,286.24,201.88,184.69,220.09
2019-09-27T08:41:00+00:00,390.63,382.78,392.48,390.84,430.4,509.22,526.12,434.73,379.19,342.27,288.14,393.83,474.83,380.36,302.13,360.06,453.16
2019-09-27T08:56:00+00:00,369.33,389.28,344.12,284.37,380.27,461.44,496.18,389.9,242.84,186.73,158.86,119.6,116.4,222.96,288.33,249.18,297.2
2019-09-27T09:11:00+00:00,358.59,363.31,328.54,369.92,462.51,524.62,469.75,241.61,84.57,87.58,179.25,217.14,223.96,306.07,282.17,225.7,221.45
2019-09-27T09:26:00+00:00,312.57,294.14,395.76,408.74,450.33,398.01,270.32,190.28,96.18,92.89,100.81,197.36,362.36,358.02,278.0,308.9,331.58
2019-09-27T09:41:00+00:00,302.99,370.49,370.1,344.3,314.98,344.63,268.21,131.26,111.99,141.42,207.97,295.81,348.63,342.41,325.82,306.63,300.11
2019-09-27T09:56:00+00:00,368.34,364.58,294.46,239.81,327.8,237.73,126.65,188.17,190.59,325.1,415.58,360.16,359.79,364.01,321.18,300.84,291.42
2019-09-27T10:11:00+00:00,355.53,295.13,295.55,343.25,228.31,155.91,292.82,355.02,355.75,384.3,360.09,352.38,344.49,290.1,279.14,299.88,173.32
2019-09-27T10:26:00+00:00,340.99,407.74,395.56,219.61,152.21,263.58,335.88,393.65,443.79,412.71,402.89,328.1,218.17,190.91,223.14,228.21,172.87
2019-09-27T10:41:00+00:00,399.81,353.07,177.0,141.81,258.11,292.65,399.31,479.68,427.26,410.92,393.32,301.94,247.47,297.89,295.91,274.53,259.0
2019-09-27T10:56:00+00:00,298.79,142.24,179.23,351.58,453.38,424.27,435.18,399.65,359.17,331.01,350.7,372.2,286.52,162.16,233.97,211.57,194.54
2019-09-27T11:11:00+00:00,208.65,441.91,531.57,428.98,385.51,346.67,378.55,302.85,286.2,367.81,383.56,425.58,433.6,437.93,339.51,292.54,221.04
2019-09-27T11:26:00+00:00,433.77,531.87,306.9,225.53,230.88,331.0,426.36,415.48,412.62,372.24,425.8,440.51,430.06,331.3,277.51,249.44,139.36
2019-09-27T11:41:00+00:00,493.6,246.88,221.74,321.72,392.49,529.53,541.87,502.86,435.14,427.0,445.06,424.43,386.49,341.96,297.37,183.49,136.45
2019-09-27T11:56:00+00:00,307.08,363.14,356.29,336.37,516.67,540.6,472.45,378.49,404.24,433.74,416.21,377.15,293.44,255.74,161.7,117.29,124.91
2019-09-27T12:11:00+00:00,353.02,402.61,342.82,453.05,501.08,465.92,377.05,372.23,389.08,368.79,366.37,300.42,248.23,138.14,110.09,88.99,58.19
2019-09-27T12:26:00+00:00,464.19,404.58,441.18,481.08,462.45,316.93,130.2,270.47,426.46,288.5,219.66,269.67,155.62,122.99,166.28,129.23,94.25
2019-09-27T12:41:00+00:00,471.79,520.03,507.2,480.79,279.93,94.9,234.12,394.82,238.41,215.54,322.35,287.16,230.79,166.7,87.17,57.81,68.89
2019-09-27T12:56:00+00:00,508.45,429.76,348.36,376.16,410.77,428.13,367.35,185.6,202.26,238.54,186.75,160.61,121.6,89.05,58.14,41.66,44.28
2019-09-27T13:11:00+00:00,500.76,454.9,317.09,297.92,360.55,337.45,332.69,306.13,242.38,191.59,132.13,103.6,74.24,58.67,54.49,34.91,
2019-09-27T13:26:00+00:00,409.9,368.11,423.83,446.24,424.08,319.82,246.27,190.43,141.72,129.19,111.88,62.63,57.41,65.45,51.43,,
2019-09-27T13:41:00+00:00,320.7,397.55,459.39,394.23,327.68,272.94,216.77,168.15,154.68,140.67,101.48,54.98,30.74,37.14,,,
2019-09-27T13:56:00+00:00,345.69,404.86,352.85,265.24,228.78,164.76,129.19,95.21,69.19,77.53,74.19,72.39,59.57,,,,
2019-09-27T14:11:00+00:00,377.93,347.21,285.8,213.95,145.25,142.33,136.6,100.96,73.94,61.72,53.55,35.7,,,,,
2019-09-27T14:26:00+00:00,342.76,271.85,177.59,107.3,86.38,73.17,85.73,95.43,82.06,63.85,45.43,,,,,,
2019-09-27T14:41:00+00:00,248.94,166.24,130.48,120.76,111.99,100.85,83.16,55.16,42.11,29.31,,,,,,,
2019-09-27T14:56:00+00:00,168.92,134.33,97.72,77.18,100.38,95.05,71.1,53.71,36.85,,,,,,,,
2019-09-27T15:11:00+00:00,137.49,116.45,93.9,81.35,66.62,50.15,46.03,33.52,,,,,,,,,
2019-09-27T15:26:00+00:00,110.51,92.2,104.6,107.64,79.99,57.38,41.69,,,,,,,,,,
2019-09-27T15:41:00+00:00,88.67,119.75,112.85,65.7,43.39,32.85,,,,,,,,,,,
2019-09-27T15:56:00+00:00,106.4,113.62,72.44,42.81,34.26,,,,,,,,,,,,
2019-09-27T16:11:00+00:00,108.88,80.01,63.66,45.38,,,,,,,,,,,,,
2019-09-27T16:26:00+00:00,86.04,61.29,41.19,,,,,,,,,,,,,,
2019-09-27T16:41:00+00:00,63.84,41.15,,,,,,,,,,,,,,,
2019-09-27T16:56:00+00:00,40.68,,,,,,,,,,,,,,,,
2019-09-28T06:41:00+00:00,56.03,82.4,101.25,91.3,102.15,184.71,195.8,185.31,190.74,253.4,402.03,451.0,392.97,374.95,377.29,389.17,384.06
2019-09-28T06:56:00+00:00,78.32,97.07,120.15,137.62,186.63,270.89,285.78,248.84,250.42,281.24,357.44,455.39,416.82,294.61,333.22,368.83,386.38
2019-09-28T07:11:00+00:00,93.05,119.58,141.55,169.5,231.7,234.64,210.28,272.79,291.61,302.82,271.35,297.64,416.71,424.01,395.31,337.1,377.5
2019-09-28T07:26:00+00:00,114.14,122.24,146.03,230.17,230.93,183.8,258.6,271.18,253.59,378.88,351.18,282.44,404.65,379.51,312.65,298.05,311.2
2019-09-28T07:41:00+00:00,126.9,163.89,191.42,166.98,177.47,250.58,303.07,280.04,248.59,307.05,414.74,414.69,388.64,379.75,360.37,352.32,488.81
2019-09-28T07:56:00+00:00,160.54,224.18,204.63,174.91,235.93,279.38,314.93,277.37,236.25,320.12,372.92,337.29,328.52,431.05,421.83,415.22,412.9
2019-09-28T08:11:00+00:00,204.94,177.52,147.63,198.39,230.75,246.56,316.51,296.62,316.15,346.26,314.46,313.5,338.17,403.28,400.25,305.08,307.11
2019-09-28T08:26:00+00:00,227.54,216.3,211.46,203.31,219.34,295.26,403.32,448.31,321.46,281.73,320.35,300.03,308.24,458.88,448.89,320.23,312.87
2019-09-28T08:41:00+00:00,239.06,227.5,216.65,220.83,230.5,334.63,487.06,422.57,267.78,281.94,283.01,244.26,391.84,395.08,274.98,260.91,291.6
2019-09-28T08:56:00+00:00,259.56,279.61,271.53,230.07,292.39,469.47,485.19,318.35,266.29,265.68,212.83,256.43,279.08,399.25,410.25,350.77,415.55
2019-09-28T09:11:00+00:00,313.25,351.05,283.77,245.84,391.95,489.06,477.74,422.71,293.72,214.2,211.1,245.71,338.22,374.48,341.84,254.43,292.62
2019-09-28T09:26:00+00:00,388.77,377.1,360.27,324.22,356.75,413.22,432.41,435.58,285.55,260.26,286.81,333.45,445.9,463.9,367.23,269.73,222.98
2019-09-28T09:41:00+00:00,426.08,411.36,367.14,346.06,428.28,460.34,495.43,452.01,343.91,381.16,430.24,415.54,451.82,464.26,268.02,109.03,92.97
2019-09-28T09:56:00+00:00,440.88,432.11,412.82,382.86,353.03,367.35,405.5,351.22,284.29,359.39,427.98,429.8,372.44,252.74,132.88,103.39,86.91
2019-09-28T10:11:00+00:00,481.21,406.49,277.53,265.09,335.15,259.49,264.48,393.78,486.02,550.06,540.72,482.61,302.53,166.33,166.56,149.38,104.44
2019-09-28T10:26:00+00:00,402.12,310.97,231.77,261.26,331.8,373.61,452.51,496.99,562.66,528.06,429.71,252.11,153.31,145.73,151.04,300.23,283.91
2019-09-28T10:41:00+00:00,368.35,288.03,242.56,264.48,224.23,368.78,414.66,409.42,506.07,470.4,259.12,128.24,125.18,210.1,274.96,227.9,214.13
2019-09-28T10:56:00+00:00,305.56,276.47,281.74,192.87,306.74,382.03,336.39,413.69,409.12,237.08,183.22,139.18,182.76,193.76,81.47,58.16,208.65
2019-09-28T11:11:00+00:00,276.22,220.85,232.16,342.54,225.15,131.73,106.03,143.98,317.91,317.32,221.29,336.66,371.73,299.77,277.0,327.73,327.96
