initial_timeslot,P0DT0H0M0S,P0DT0H15M0S,P0DT0H30M0S,P0DT0H45M0S,P0DT1H0M0S,P0DT1H15M0S,P0DT1H30M0S,P0DT1H45M0S,P0DT2H0M0S,P0DT2H15M0S,P0DT2H30M0S,P0DT2H45M0S,P0DT3H0M0S,P0DT3H15M0S,P0DT3H30M0S,P0DT3H45M0S,P0DT4H0M0S
2016-05-18T06:41:00+00:00,108.35,122.98,137.6,152.1,166.4,180.39,193.99,207.11,219.68,231.62,242.87,253.35,263.0,271.78,279.63,286.51,292.38
2016-05-18T06:56:00+00:00,194.23,217.32,240.23,262.81,284.91,306.39,327.12,346.97,365.83,383.59,400.14,415.39,429.25,441.65,452.52,461.8,469.43
2016-05-18T07:11:00+00:00,215.52,238.24,260.63,282.55,303.85,324.41,344.09,362.8,380.41,396.82,411.94,425.69,437.99,448.77,457.97,465.53,471.43
2016-05-18T07:26:00+00:00,308.15,337.11,365.45,393.01,419.6,445.06,469.25,492.03,513.25,532.82,550.6,566.51,580.45,592.34,602.13,609.76,615.18
2016-05-18T07:41:00+00:00,418.24,453.41,487.59,520.58,552.17,582.18,610.44,636.77,661.04,683.11,702.84,720.14,734.9,747.04,756.5,763.23,767.18
2016-05-18T07:56:00+00:00,414.59,445.85,476.01,504.9,532.34,558.18,582.26,604.46,624.63,642.68,658.49,671.99,683.09,691.74,697.89,701.51,702.57
2016-05-18T08:11:00+00:00,505.95,540.18,572.97,604.11,633.43,660.76,685.94,708.84,729.31,747.26,762.58,775.18,785.0,791.97,796.08,797.28,795.58
2016-05-18T08:26:00+00:00,580.89,616.15,649.64,681.17,710.55,737.64,762.26,784.28,803.58,820.05,833.6,844.15,851.66,856.07,857.37,855.54,850.6
2016-05-18T08:41:00+00:00,627.22,661.31,693.41,723.33,750.9,775.96,798.38,818.02,834.79,848.58,859.33,866.97,871.46,872.78,870.92,865.89,857.72
2016-05-18T08:56:00+00:00,522.31,547.66,571.29,593.06,612.86,630.56,646.08,659.32,670.22,678.71,684.74,688.29,689.33,687.86,683.89,677.43,668.53
2016-05-18T09:11:00+00:00,306.34,319.56,331.74,342.81,352.72,361.4,368.8,374.9,379.64,383.02,385.0,385.59,384.76,382.54,378.93,373.95,367.63
2016-05-18T09:26:00+00:00,335.32,348.1,359.72,370.11,379.22,386.99,393.38,398.37,401.91,403.99,404.6,403.74,401.41,397.62,392.39,385.76,377.76
2016-05-18T09:41:00+00:00,417.07,430.99,443.44,454.35,463.66,471.33,477.29,481.54,484.03,484.76,483.73,480.94,476.4,470.14,462.2,452.61,441.44
2016-05-18T09:56:00+00:00,373.67,384.47,393.93,402.0,408.65,413.82,417.5,419.66,420.3,419.4,416.98,413.04,407.62,400.73,392.42,382.73,371.72
2016-05-18T10:11:00+00:00,365.38,374.37,382.04,388.35,393.27,396.77,398.82,399.43,398.57,396.27,392.53,387.38,380.83,372.93,363.73,353.26,341.6
2016-05-18T10:26:00+00:00,439.45,448.46,455.87,461.65,465.75,468.16,468.87,467.87,465.17,460.78,454.73,447.04,437.77,426.96,414.68,400.99,385.97
2016-05-18T10:41:00+00:00,432.64,439.79,445.36,449.32,451.65,452.33,451.36,448.76,444.52,438.68,431.27,422.33,411.9,400.05,386.84,372.35,356.66
2016-05-18T10:56:00+00:00,415.74,421.01,424.75,426.95,427.6,426.69,424.22,420.22,414.7,407.69,399.23,389.38,378.18,365.69,351.99,337.16,321.27
2016-05-18T11:11:00+00:00,468.32,472.49,474.94,475.65,474.64,471.9,467.44,461.3,453.51,444.1,433.14,420.68,406.79,391.55,375.05,357.38,338.64
2016-05-18T11:26:00+00:00,518.47,521.15,521.94,520.83,517.82,512.93,506.2,497.64,487.32,475.29,461.62,446.38,429.66,411.55,392.16,371.6,349.99
2016-05-18T11:41:00+00:00,514.21,514.99,513.89,510.92,506.1,499.45,491.01,480.83,468.96,455.47,440.43,423.93,406.07,386.93,366.65,345.33,323.09
2016-05-18T11:56:00+00:00,443.9,442.95,440.39,436.24,430.51,423.23,414.45,404.22,392.59,379.63,365.41,350.01,333.52,316.03,297.66,278.49,258.66
2016-05-18T12:11:00+00:00,403.98,401.64,397.85,392.62,385.99,377.99,368.65,358.05,346.23,333.26,319.21,304.17,288.23,271.46,253.99,235.9,217.32
2016-05-18T12:26:00+00:00,308.09,305.19,301.18,296.09,289.95,282.79,274.65,265.59,255.64,244.86,233.33,221.09,208.24,194.83,180.96,166.7,152.15
2016-05-18T12:41:00+00:00,259.97,256.55,252.22,246.98,240.89,233.96,226.23,217.76,208.58,198.75,188.33,177.38,165.96,154.14,142.0,129.61,117.05
2016-05-18T12:56:00+00:00,222.53,218.77,214.23,208.94,202.93,196.23,188.88,180.92,172.39,163.36,153.86,143.95,133.7,123.17,112.42,101.52,90.56
2016-05-18T13:11:00+00:00,148.44,145.37,141.78,137.7,133.15,128.16,122.76,116.98,110.85,104.4,97.68,90.72,83.57,76.28,68.89,61.45,54.01
2016-05-18T13:26:00+00:00,134.37,131.06,127.29,123.08,118.47,113.48,108.13,102.46,96.51,90.29,83.86,77.26,70.51,63.68,56.8,49.93,43.12
2016-05-18T13:41:00+00:00,104.14,101.14,97.8,94.14,90.17,85.92,81.42,76.68,71.75,66.64,61.39,56.03,50.6,45.14,39.67,34.26,28.94
2016-05-18T13:56:00+00:00,155.77,150.62,144.98,138.87,132.33,125.39,118.1,110.5,102.63,94.54,86.29,77.93,69.51,61.1,52.76,44.56,36.58
2016-05-18T14:11:00+00:00,171.88,165.44,158.47,151.0,143.09,134.77,126.09,117.11,107.88,98.47,88.93,79.32,69.73,60.21,50.85,41.75,32.99
2016-05-18T14:26:00+00:00,169.73,162.58,154.92,146.79,138.26,129.36,120.14,110.68,101.02,91.23,81.38,71.53,61.77,52.17,42.83,33.84,25.34
2016-05-18T14:41:00+00:00,184.56,175.86,166.64,156.95,146.84,136.39,125.64,114.68,103.57,92.38,81.2,70.12,59.23,48.62,38.42,28.76,19.83
2016-05-18T14:56:00+00:00,126.3,119.68,112.72,105.46,97.95,90.24,82.36,74.38,66.35,58.32,50.36,42.54,34.92,27.59,20.66,14.24,8.54
2016-05-18T15:11:00+00:00,74.11,69.8,65.3,60.65,55.87,51.0,46.06,41.08,36.11,31.18,26.34,21.62,17.08,12.79,8.82,5.28,
2016-05-18T15:26:00+00:00,175.14,163.86,152.19,140.2,127.97,115.57,103.09,90.62,78.25,66.09,54.25,42.87,32.1,22.13,13.26,,
2016-05-18T15:41:00+00:00,280.18,260.23,239.73,218.81,197.6,176.26,154.94,133.79,113.0,92.76,73.3,54.88,37.84,22.67,,,
2016-05-18T15:56:00+00:00,154.49,142.32,129.9,117.31,104.64,91.98,79.43,67.09,55.07,43.52,32.58,22.47,13.46,,,,
2016-05-18T16:11:00+00:00,59.23,54.06,48.83,43.55,38.28,33.06,27.92,22.92,18.11,13.56,9.35,5.6,,,,,
2016-05-18T16:26:00+00:00,118.15,106.7,95.18,83.66,72.24,61.02,50.09,39.58,29.63,20.43,12.24,,,,,,
2016-05-18T16:41:00+00:00,144.57,128.95,113.35,97.88,82.67,67.87,53.63,40.15,27.69,16.59,,,,,,,
2016-05-18T16:56:00+00:00,240.59,211.48,182.62,154.24,126.62,100.05,74.91,51.65,30.95,,,,,,,,
2016-05-18T17:11:00+00:00,283.61,244.9,206.85,169.8,134.18,100.46,69.27,41.5,,,,,,,,,
2016-05-18T17:26:00+00:00,136.17,115.01,94.42,74.61,55.86,38.52,23.08,,,,,,,,,,
2016-05-18T17:41:00+00:00,38.28,31.43,24.83,18.59,12.82,7.68,,,,,,,,,,,
2016-05-18T17:56:00+00:00,104.16,82.31,61.62,42.49,25.46,,,,,,,,,,,,
2016-05-18T18:11:00+00:00,139.64,104.55,72.09,43.19,,,,,,,,,,,,,
2016-05-18T18:26:00+00:00,91.16,62.86,37.66,,,,,,,,,,,,,,
2016-05-18T18:41:00+00:00,47.85,28.67,,,,,,,,,,,,,,,
2016-05-18T18:56:00+00:00,15.68,,,,,,,,,,,,,,,,
2016-05-19T04:56:00+00:00,12.72,20.44,29.04,38.28,48.01,58.09,68.43,78.93,89.5,100.06,110.54,120.86,130.97,140.79,150.27,159.35,167.97
2016-05-19T05:11:00+00:00,24.3,34.51,45.5,57.06,69.04,81.33,93.81,106.37,118.92,131.37,143.64,155.65,167.33,178.59,189.38,199.63,209.28
2016-05-19T05:26:00+00:00,60.64,79.94,100.25,121.31,142.9,164.82,186.9,208.95,230.83,252.4,273.5,294.01,313.8,332.76,350.77,367.72,383.52
2016-05-19T05:41:00+00:00,119.22,149.51,180.92,213.11,245.8,278.72,311.61,344.24,376.4,407.87,438.46,467.98,496.25,523.1,548.39,571.95,593.67
2016-05-19T05:56:00+00:00,155.39,188.04,221.51,255.48,289.7,323.88,357.8,391.23,423.94,455.73,486.41,515.79,543.71,569.98,594.48,617.05,637.57
2016-05-19T06:11:00+00:00,128.89,151.83,175.12,198.56,222.0,245.25,268.16,290.58,312.37,333.4,353.54,372.67,390.68,407.47,422.94,437.01,449.59
2016-05-19T06:26:00+00:00,82.99,95.72,108.54,121.35,134.06,146.58,158.84,170.75,182.24,193.25,203.71,213.55,222.73,231.19,238.88,245.75,251.78
2016-05-19T06:41:00+00:00,101.07,114.6,128.13,141.54,154.77,167.71,180.28,192.42,204.04,215.09,225.48,235.17,244.1,252.22,259.48,265.84,271.27
2016-05-19T06:56:00+00:00,111.32,124.46,137.49,150.33,162.9,175.12,186.91,198.2,208.93,219.03,228.44,237.11,245.0,252.05,258.23,263.51,267.85
2016-05-19T07:11:00+00:00,160.34,177.13,193.67,209.87,225.61,240.8,255.34,269.16,282.17,294.29,305.47,315.63,324.71,332.68,339.47,345.07,349.42
2016-05-19T07:26:00+00:00,226.33,247.47,268.16,288.27,307.68,326.27,343.92,360.55,376.04,390.32,403.3,414.91,425.08,433.77,440.92,446.48,450.44
2016-05-19T07:41:00+00:00,230.41,249.67,268.4,286.47,303.77,320.21,335.68,350.11,363.4,375.49,386.3,395.77,403.86,410.51,415.7,419.38,421.55
2016-05-19T07:56:00+00:00,296.29,318.51,339.95,360.49,379.99,398.36,415.48,431.25,445.6,458.42,469.67,479.26,487.16,493.31,497.69,500.26,501.02
2016-05-19T08:11:00+00:00,367.88,392.65,416.36,438.9,460.11,479.88,498.1,514.67,529.48,542.47,553.55,562.67,569.78,574.83,577.81,578.68,577.46
2016-05-19T08:26:00+00:00,293.35,311.07,327.9,343.75,358.52,372.14,384.51,395.58,405.28,413.56,420.38,425.69,429.46,431.68,432.34,431.43,428.95
2016-05-19T08:41:00+00:00,222.62,234.67,246.01,256.58,266.33,275.18,283.1,290.05,295.97,300.85,304.65,307.35,308.94,309.41,308.76,306.98,304.1
2016-05-19T08:56:00+00:00,148.4,155.57,162.25,168.41,174.01,179.02,183.41,187.16,190.25,192.65,194.36,195.36,195.66,195.25,194.12,192.3,189.79
2016-05-19T09:11:00+00:00,147.16,153.48,159.31,164.61,169.35,173.5,177.04,179.96,182.23,183.85,184.8,185.08,184.69,183.63,181.9,179.53,176.5
2016-05-19T09:26:00+00:00,190.32,197.55,204.12,209.99,215.14,219.54,223.16,225.97,227.98,229.16,229.51,229.02,227.71,225.57,222.62,218.87,214.35
2016-05-19T09:41:00+00:00,175.8,181.65,186.88,191.46,195.37,198.59,201.1,202.89,203.93,204.24,203.81,202.64,200.74,198.11,194.78,190.76,186.07
2016-05-19T09:56:00+00:00,131.85,135.64,138.97,141.81,144.14,145.96,147.26,148.02,148.25,147.93,147.08,145.7,143.79,141.38,138.46,135.05,131.18
2016-05-19T10:11:00+00:00,124.42,127.47,130.08,132.22,133.89,135.08,135.78,135.98,135.69,134.91,133.65,131.9,129.68,127.0,123.88,120.33,116.38
2016-05-19T10:26:00+00:00,130.47,133.13,135.33,137.04,138.25,138.97,139.18,138.88,138.09,136.79,135.0,132.73,129.99,126.79,123.16,119.11,114.67
2016-05-19T10:41:00+00:00,140.7,143.02,144.83,146.11,146.87,147.09,146.78,145.94,144.57,142.68,140.28,137.38,134.0,130.16,125.88,121.19,116.1
2016-05-19T10:56:00+00:00,200.46,202.99,204.79,205.85,206.16,205.73,204.55,202.62,199.97,196.61,192.55,187.82,182.44,176.44,169.86,162.73,155.1
2016-05-19T11:11:00+00:00,242.57,244.72,245.99,246.36,245.84,244.43,242.13,238.97,234.95,230.09,224.44,218.01,210.84,202.98,194.46,185.34,175.67
2016-05-19T11:26:00+00:00,418.33,420.49,421.13,420.24,417.83,413.9,408.49,401.62,393.32,383.65,372.66,360.41,346.97,332.41,316.82,300.29,282.92
2016-05-19T11:41:00+00:00,656.45,657.44,656.05,652.29,646.16,637.71,626.98,614.03,598.94,581.78,562.65,541.67,518.94,494.61,468.8,441.67,413.39
2016-05-19T11:56:00+00:00,572.38,571.17,567.89,562.56,555.2,545.86,534.59,521.45,506.51,489.86,471.59,451.8,430.62,408.15,384.53,359.9,334.41
2016-05-19T12:11:00+00:00,410.26,407.9,404.07,398.78,392.07,383.98,374.54,363.81,351.85,338.73,324.52,309.3,293.16,276.2,258.51,240.2,221.39
2016-05-19T12:26:00+00:00,468.09,463.69,457.63,449.93,440.64,429.81,417.49,403.77,388.71,372.4,354.94,336.42,316.95,296.65,275.64,254.05,232.02
2016-05-19T12:41:00+00:00,484.91,478.56,470.51,460.8,449.47,436.59,422.24,406.49,389.44,371.18,351.81,331.45,310.22,288.25,265.68,242.63,219.28
2016-05-19T12:56:00+00:00,536.74,527.71,516.81,504.11,489.67,473.57,455.91,436.78,416.3,394.58,371.74,347.94,323.29,297.97,272.13,245.94,219.57
2016-05-19T13:11:00+00:00,581.79,569.77,555.77,539.84,522.1,502.63,481.54,458.96,435.01,409.84,383.59,356.42,328.51,300.02,271.14,242.07,213.01
2016-05-19T13:26:00+00:00,593.03,578.45,561.88,543.41,523.14,501.19,477.69,452.76,426.56,399.25,370.97,341.91,312.26,282.2,251.95,221.7,191.71
2016-05-19T13:41:00+00:00,456.26,443.19,428.62,412.63,395.32,376.78,357.12,336.46,314.91,292.61,269.69,246.3,222.59,198.73,174.87,151.21,127.95
2016-05-19T13:56:00+00:00,425.66,411.67,396.32,379.69,361.88,343.0,323.15,302.46,281.04,259.02,236.56,213.79,190.87,167.96,145.23,122.89,101.12
2016-05-19T14:11:00+00:00,606.15,583.54,559.06,532.84,505.04,475.82,445.34,413.8,381.39,348.31,314.79,281.04,247.3,213.84,180.94,148.89,118.05
2016-05-19T14:26:00+00:00,504.21,483.06,460.41,436.38,411.13,384.8,357.55,329.54,300.96,271.99,242.83,213.68,184.77,156.34,128.65,102.0,76.75
2016-05-19T14:41:00+00:00,328.79,313.37,297.02,279.84,261.91,243.37,224.3,204.85,185.13,165.28,145.44,125.77,106.41,87.57,69.43,52.24,36.32
2016-05-19T14:56:00+00:00,197.72,187.41,176.56,165.25,153.55,141.52,129.25,116.81,104.29,91.77,79.35,67.14,55.25,43.81,32.96,22.91,13.94
2016-05-19T15:11:00+00:00,129.26,121.78,113.98,105.91,97.62,89.15,80.57,71.93,63.3,54.73,46.31,38.11,30.21,22.74,15.8,9.61,
2016-05-19T15:26:00+00:00,110.58,103.5,96.17,88.64,80.95,73.16,65.31,57.47,49.7,42.05,34.6,27.43,20.64,14.35,8.73,,
2016-05-19T15:41:00+00:00,138.83,128.99,118.89,108.58,98.13,87.61,77.09,66.66,56.4,46.41,36.8,27.69,19.25,11.71,,,
2016-05-19T15:56:00+00:00,151.36,139.51,127.41,115.14,102.8,90.46,78.22,66.18,54.46,43.18,32.49,22.59,13.74,,,,
2016-05-19T16:11:00+00:00,188.99,172.59,155.98,139.26,122.54,105.96,89.66,73.78,58.5,44.02,30.6,18.61,,,,,
2016-05-19T16:26:00+00:00,179.36,162.1,144.72,127.35,110.12,93.17,76.67,60.79,45.74,31.8,19.34,,,,,,
2016-05-19T16:41:00+00:00,178.5,159.36,140.24,121.26,102.6,84.43,66.94,50.37,35.02,21.3,,,,,,,
2016-05-19T16:56:00+00:00,234.61,206.45,178.52,151.05,124.29,98.55,74.15,51.55,31.35,,,,,,,,
2016-05-19T17:11:00+00:00,199.53,172.53,145.98,120.13,95.24,71.67,49.82,30.3,,,,,,,,,
2016-05-19T17:26:00+00:00,165.68,140.18,115.35,91.46,68.82,47.84,29.1,,,,,,,,,,
2016-05-19T17:41:00+00:00,159.09,130.91,103.79,78.1,54.29,33.02,,,,,,,,,,,
2016-05-19T17:56:00+00:00,116.3,92.21,69.38,48.23,29.33,,,,,,,,,,,,
2016-05-19T18:11:00+00:00,68.54,51.57,35.85,21.8,,,,,,,,,,,,,
2016-05-19T18:26:00+00:00,65.9,45.81,27.86,,,,,,,,,,,,,,
2016-05-19T18:41:00+00:00,58.29,35.45,,,,,,,,,,,,,,,
2016-05-19T18:56:00+00:00,34.18,,,,,,,,,,,,,,,,
2016-05-20T04:56:00+00:00,6.52,10.36,14.62,19.2,24.01,28.99,34.1,39.28,44.5,49.72,54.89,59.99,64.98,69.83,74.5,78.98,83.24
2016-05-20T05:11:00+00:00,15.57,21.97,28.85,36.07,43.57,51.24,59.03,66.88,74.71,82.49,90.15,97.65,104.93,111.96,118.7,125.09,131.11
2016-05-20T05:26:00+00:00,21.83,28.66,35.84,43.28,50.9,58.64,66.43,74.22,81.94,89.55,97.0,104.24,111.22,117.91,124.26,130.25,135.82
2016-05-20T05:41:00+00:00,19.0,23.77,28.7,33.76,38.89,44.06,49.22,54.34,59.39,64.33,69.13,73.76,78.2,82.41,86.38,90.08,93.48
2016-05-20T05:56:00+00:00,25.1,30.32,35.66,41.08,46.54,51.99,57.4,62.73,67.95,73.02,77.91,82.6,87.05,91.24,95.15,98.75,102.02
2016-05-20T06:11:00+00:00,46.21,54.35,62.62,70.94,79.25,87.5,95.63,103.58,111.31,118.76,125.91,132.69,139.08,145.03,150.52,155.51,159.97
2016-05-20T06:26:00+00:00,58.86,67.81,76.82,85.82,94.75,103.55,112.16,120.53,128.61,136.34,143.69,150.61,157.06,163.0,168.4,173.23,177.47
2016-05-20T06:41:00+00:00,64.38,72.94,81.49,89.97,98.32,106.5,114.44,122.11,129.46,136.43,143.0,149.12,154.76,159.89,164.48,168.5,171.93
2016-05-20T06:56:00+00:00,67.9,75.86,83.75,91.53,99.14,106.54,113.68,120.52,127.01,133.12,138.82,144.08,148.85,153.12,156.86,160.06,162.69
2016-05-20T07:11:00+00:00,102.43,113.09,123.59,133.87,143.86,153.49,162.73,171.49,179.75,187.45,194.54,200.98,206.75,211.81,216.12,219.67,222.44
2016-05-20T07:26:00+00:00,138.18,151.02,163.58,175.78,187.56,198.84,209.55,219.64,229.05,237.71,245.59,252.64,258.81,264.08,268.42,271.81,274.21
2016-05-20T07:41:00+00:00,144.11,156.09,167.74,178.98,189.74,199.97,209.59,218.57,226.84,234.35,241.08,246.97,252.0,256.14,259.37,261.67,263.02
2016-05-20T07:56:00+00:00,161.68,173.75,185.39,196.54,207.13,217.1,226.4,234.96,242.75,249.71,255.82,261.03,265.32,268.66,271.04,272.44,272.86
2016-05-20T08:11:00+00:00,158.51,169.13,179.3,188.96,198.06,206.53,214.35,221.45,227.81,233.38,238.13,242.04,245.09,247.26,248.54,248.92,248.4
2016-05-20T08:26:00+00:00,200.75,212.83,224.29,235.09,245.16,254.43,262.86,270.41,277.02,282.66,287.3,290.92,293.5,295.02,295.47,294.85,293.16
2016-05-20T08:41:00+00:00,248.19,261.57,274.16,285.9,296.71,306.55,315.34,323.05,329.63,335.05,339.27,342.27,344.04,344.57,343.85,341.88,338.69
2016-05-20T08:56:00+00:00,198.24,207.79,216.68,224.88,232.33,239.0,244.84,249.83,253.94,257.14,259.41,260.75,261.15,260.6,259.12,256.69,253.35
2016-05-20T09:11:00+00:00,163.59,170.59,177.04,182.91,188.16,192.76,196.69,199.92,202.44,204.23,205.28,205.6,205.17,203.99,202.09,199.46,196.12
2016-05-20T09:26:00+00:00,208.06,215.93,223.08,229.49,235.1,239.89,243.83,246.9,249.08,250.37,250.75,250.23,248.8,246.47,243.26,239.19,234.27
2016-05-20T09:41:00+00:00,249.92,258.2,265.61,272.11,277.65,282.21,285.77,288.3,289.79,290.23,289.62,287.97,285.28,281.56,276.84,271.15,264.51
2016-05-20T09:56:00+00:00,231.53,238.17,243.99,248.96,253.05,256.24,258.51,259.85,260.24,259.7,258.21,255.8,252.47,248.24,243.14,237.18,230.42
2016-05-20T10:11:00+00:00,215.45,220.72,225.21,228.91,231.8,233.85,235.06,235.42,234.92,233.58,231.4,228.38,224.56,219.94,214.56,208.44,201.61
2016-05-20T10:26:00+00:00,255.9,261.11,265.4,268.74,271.12,272.52,272.94,272.37,270.81,268.28,264.79,260.35,255.0,248.76,241.66,233.75,225.07
2016-05-20T10:41:00+00:00,301.1,306.05,309.91,312.65,314.27,314.75,314.09,312.29,309.37,305.35,300.23,294.06,286.86,278.68,269.55,259.54,248.7
2016-05-20T10:56:00+00:00,326.34,330.45,333.38,335.1,335.61,334.91,332.99,329.88,325.59,320.13,313.55,305.87,297.15,287.42,276.75,265.19,252.81
2016-05-20T11:11:00+00:00,318.9,321.72,323.38,323.87,323.2,321.35,318.35,314.2,308.94,302.59,295.18,286.76,277.37,267.07,255.92,243.97,231.3
2016-05-20T11:26:00+00:00,281.97,283.43,283.86,283.27,281.65,279.02,275.39,270.77,265.21,258.71,251.33,243.11,234.08,224.3,213.83,202.73,191.05
2016-05-20T11:41:00+00:00,347.05,347.58,346.85,344.87,341.64,337.2,331.55,324.73,316.78,307.74,297.67,286.62,274.65,261.82,248.23,233.93,219.03
2016-05-20T11:56:00+00:00,401.81,400.96,398.67,394.95,389.81,383.28,375.39,366.2,355.76,344.11,331.33,317.5,302.67,286.96,270.43,253.2,235.37
2016-05-20T12:11:00+00:00,404.95,402.63,398.87,393.68,387.08,379.12,369.84,359.29,347.53,334.62,320.65,305.68,289.81,273.12,255.72,237.7,219.19
2016-05-20T12:26:00+00:00,432.65,428.61,423.03,415.94,407.39,397.42,386.08,373.44,359.58,344.56,328.47,311.41,293.48,274.78,255.43,235.54,215.23
2016-05-20T12:41:00+00:00,513.86,507.17,498.67,488.42,476.46,462.87,447.72,431.09,413.09,393.8,373.35,351.85,329.44,306.23,282.38,258.04,233.37
2016-05-20T12:56:00+00:00,618.84,608.48,595.96,581.37,564.79,546.3,526.02,504.05,480.52,455.56,429.33,401.98,373.66,344.56,314.86,284.75,254.44
2016-05-20T13:11:00+00:00,590.69,578.55,564.38,548.28,530.34,510.64,489.31,466.47,442.25,416.78,390.23,362.74,334.49,305.66,276.43,247.0,217.58
2016-05-20T13:26:00+00:00,618.28,603.15,585.94,566.76,545.72,522.92,498.51,472.62,445.41,417.03,387.65,357.47,326.65,295.41,263.96,232.52,201.33
2016-05-20T13:41:00+00:00,634.95,616.84,596.65,574.5,550.5,524.8,497.55,468.9,439.02,408.1,376.32,343.88,310.99,277.89,244.79,211.95,179.65
2016-05-20T13:56:00+00:00,539.93,522.26,502.86,481.86,459.36,435.51,410.43,384.28,357.21,329.39,301.0,272.22,243.24,214.27,185.52,157.25,129.69
2016-05-20T14:11:00+00:00,461.65,444.5,425.94,406.05,384.97,362.8,339.68,315.76,291.17,266.07,240.63,215.01,189.4,163.99,139.0,114.64,91.19
2016-05-20T14:26:00+00:00,440.24,421.85,402.16,381.28,359.32,336.43,312.73,288.38,263.52,238.32,212.95,187.58,162.42,137.67,113.54,90.32,68.28
2016-05-20T14:41:00+00:00,531.9,507.07,480.73,453.05,424.19,394.31,363.6,332.26,300.48,268.49,236.52,204.79,173.58,143.16,113.87,86.09,60.31
2016-05-20T14:56:00+00:00,599.97,568.82,536.06,501.91,466.55,430.22,393.14,355.54,317.69,279.85,242.31,205.38,169.39,134.74,101.87,71.36,44.01
2016-05-20T15:11:00+00:00,566.26,533.65,499.65,464.46,428.29,391.37,353.94,316.26,278.59,241.22,204.46,168.63,134.13,101.41,71.04,43.81,
2016-05-20T15:26:00+00:00,542.34,507.78,472.01,435.26,397.74,359.7,321.41,283.13,245.15,207.78,171.38,136.32,103.06,72.19,44.52,,
2016-05-20T15:41:00+00:00,521.98,485.22,447.43,408.86,369.76,330.4,291.05,252.0,213.59,176.17,140.13,105.94,74.21,45.77,,,
2016-05-20T15:56:00+00:00,429.19,395.76,361.65,327.06,292.25,257.44,222.9,188.93,155.83,123.95,93.71,65.64,40.48,,,,
2016-05-20T16:11:00+00:00,389.36,355.79,321.77,287.51,253.27,219.29,185.87,153.3,121.94,92.19,64.58,39.83,,,,,
2016-05-20T16:26:00+00:00,340.23,307.7,274.94,242.19,209.71,177.74,146.6,116.61,88.16,61.76,38.09,,,,,,
2016-05-20T16:41:00+00:00,302.21,270.03,237.87,205.96,174.57,143.98,114.53,86.59,60.66,37.41,,,,,,,
2016-05-20T16:56:00+00:00,290.0,255.46,221.19,187.48,154.63,123.0,92.99,65.14,40.17,,,,,,,,
2016-05-20T17:11:00+00:00,225.49,195.24,165.48,136.49,108.57,82.08,57.5,35.46,,,,,,,,,
2016-05-20T17:26:00+00:00,175.81,149.02,122.91,97.76,73.91,51.78,31.93,,,,,,,,,,
2016-05-20T17:41:00+00:00,139.95,115.43,91.81,69.41,48.63,29.99,,,,,,,,,,,
2016-05-20T17:56:00+00:00,105.7,84.08,63.57,44.53,27.46,,,,,,,,,,,,
2016-05-20T18:11:00+00:00,76.98,58.2,40.77,25.14,,,,,,,,,,,,,
2016-05-20T18:26:00+00:00,51.7,36.22,22.33,,,,,,,,,,,,,,
2016-05-20T18:41:00+00:00,36.21,22.33,,,,,,,,,,,,,,,
2016-05-20T18:56:00+00:00,27.68,,,,,,,,,,,,,,,,
2016-05-21T04:56:00+00:00,32.26,50.71,71.12,93.0,116.0,139.82,164.22,188.98,213.91,238.81,263.5,287.84,311.65,334.8,357.13,378.51,398.83
2016-05-21T05:11:00+00:00,70.69,99.15,129.66,161.71,194.92,228.94,263.46,298.21,332.92,367.35,401.27,434.47,466.74,497.87,527.68,556.01,582.67
2016-05-21T05:26:00+00:00,114.12,149.23,186.13,224.36,263.51,303.25,343.24,383.19,422.82,461.87,500.08,537.22,573.05,607.37,639.97,670.66,699.27
2016-05-21T05:41:00+00:00,137.69,171.73,207.0,243.12,279.78,316.68,353.54,390.11,426.13,461.39,495.65,528.71,560.37,590.45,618.77,645.16,669.49
2016-05-21T05:56:00+00:00,139.24,167.84,197.12,226.85,256.76,286.65,316.3,345.51,374.09,401.87,428.68,454.35,478.74,501.7,523.1,542.82,560.75
2016-05-21T06:11:00+00:00,138.9,163.14,187.74,212.5,237.23,261.77,285.94,309.6,332.59,354.78,376.02,396.2,415.21,432.92,449.24,464.08,477.35
2016-05-21T06:26:00+00:00,164.61,189.43,214.41,239.36,264.12,288.51,312.38,335.58,357.96,379.4,399.76,418.94,436.81,453.28,468.25,481.64,493.38
2016-05-21T06:41:00+00:00,193.41,218.91,244.4,269.67,294.58,318.95,342.63,365.49,387.38,408.17,427.74,445.99,462.8,478.09,491.77,503.76,513.99
2016-05-21T06:56:00+00:00,219.95,245.55,270.95,295.97,320.46,344.25,367.21,389.21,410.1,429.76,448.1,464.99,480.35,494.09,506.14,516.42,524.88
2016-05-21T07:11:00+00:00,272.66,300.86,328.64,355.83,382.25,407.75,432.17,455.36,477.2,497.56,516.32,533.37,548.63,562.01,573.42,582.82,590.15
2016-05-21T07:26:00+00:00,338.26,369.49,400.06,429.77,458.44,485.89,511.97,536.52,559.41,580.5,599.68,616.83,631.87,644.71,655.27,663.51,669.37
2016-05-21T07:41:00+00:00,408.65,442.45,475.31,507.01,537.38,566.22,593.38,618.69,642.01,663.22,682.19,698.82,713.02,724.71,733.82,740.3,744.13
