initial_timeslot,P0DT0H0M0S,P0DT0H15M0S,P0DT0H30M0S,P0DT0H45M0S,P0DT1H0M0S,P0DT1H15M0S,P0DT1H30M0S,P0DT1H45M0S,P0DT2H0M0S,P0DT2H15M0S,P0DT2H30M0S,P0DT2H45M0S,P0DT3H0M0S,P0DT3H15M0S,P0DT3H30M0S,P0DT3H45M0S,P0DT4H0M0S
2024-07-17T08:41:00+00:00,659.06,694.46,727.92,759.26,788.32,814.95,838.99,860.34,878.87,894.49,907.12,916.7,923.17,926.49,926.67,923.68,917.56
2024-07-17T08:56:00+00:00,694.46,727.92,759.26,788.32,814.95,838.99,860.34,878.87,894.49,907.12,916.7,923.17,926.49,926.67,923.68,917.56,908.32
2024-07-17T09:11:00+00:00,727.92,759.26,788.32,814.95,838.99,860.34,878.87,894.49,907.12,916.7,923.17,926.49,926.67,923.68,917.56,908.32,896.01
2024-07-17T09:26:00+00:00,759.26,788.32,814.95,838.99,860.34,878.87,894.49,907.12,916.7,923.17,926.49,926.67,923.68,917.56,908.32,896.01,880.71
2024-07-17T09:41:00+00:00,788.32,814.95,838.99,860.34,878.87,894.49,907.12,916.7,923.17,926.49,926.67,923.68,917.56,908.32,896.01,880.71,862.49
2024-07-17T09:56:00+00:00,814.95,838.99,860.34,878.87,894.49,907.12,916.7,923.17,926.49,926.67,923.68,917.56,908.32,896.01,880.71,862.49,841.44
2024-07-17T10:11:00+00:00,838.99,860.34,878.87,894.49,907.12,916.7,923.17,926.49,926.67,923.68,917.56,908.32,896.01,880.71,862.49,841.44,817.67
2024-07-17T10:26:00+00:00,860.34,878.87,894.49,907.12,916.7,923.17,926.49,926.67,923.68,917.56,908.32,896.01,880.71,862.49,841.44,817.67,791.3
2024-07-17T10:41:00+00:00,878.87,894.49,907.12,916.7,923.17,926.49,926.67,923.68,917.56,908.32,896.01,880.71,862.49,841.44,817.67,791.3,762.49
2024-07-17T10:56:00+00:00,894.49,907.12,916.7,923.17,926.49,926.67,923.68,917.56,908.32,896.01,880.71,862.49,841.44,817.67,791.3,762.49,731.36
2024-07-17T11:11:00+00:00,907.12,916.7,923.17,926.49,926.67,923.68,917.56,908.32,896.01,880.71,862.49,841.44,817.67,791.3,762.49,731.36,698.1
2024-07-17T11:26:00+00:00,916.7,923.17,926.49,926.67,923.68,917.56,908.32,896.01,880.71,862.49,841.44,817.67,791.3,762.49,731.36,698.1,662.88
2024-07-17T11:41:00+00:00,923.17,926.49,926.67,923.68,917.56,908.32,896.01,880.71,862.49,841.44,817.67,791.3,762.49,731.36,698.1,662.88,625.88
2024-07-17T11:56:00+00:00,926.49,926.67,923.68,917.56,908.32,896.01,880.71,862.49,841.44,817.67,791.3,762.49,731.36,698.1,662.88,625.88,587.32
2024-07-17T12:11:00+00:00,926.67,923.68,917.56,908.32,896.01,880.71,862.49,841.44,817.67,791.3,762.49,731.36,698.1,662.88,625.88,587.32,547.4
2024-07-17T12:26:00+00:00,923.68,917.56,908.32,896.01,880.71,862.49,841.44,817.67,791.3,762.49,731.36,698.1,662.88,625.88,587.32,547.4,506.35
2024-07-17T12:41:00+00:00,917.56,908.32,896.01,880.71,862.49,841.44,817.67,791.3,762.49,731.36,698.1,662.88,625.88,587.32,547.4,506.35,464.41
2024-07-17T12:56:00+00:00,908.32,896.01,880.71,862.49,841.44,817.67,791.3,762.49,731.36,698.1,662.88,625.88,587.32,547.4,506.35,464.41,421.82
2024-07-17T13:11:00+00:00,896.01,880.71,862.49,841.44,817.67,791.3,762.49,731.36,698.1,662.88,625.88,587.32,547.4,506.35,464.41,421.82,378.84
2024-07-17T13:26:00+00:00,880.71,862.49,841.44,817.67,791.3,762.49,731.36,698.1,662.88,625.88,587.32,547.4,506.35,464.41,421.82,378.84,335.75
2024-07-17T13:41:00+00:00,862.49,841.44,817.67,791.3,762.49,731.36,698.1,662.88,625.88,587.32,547.4,506.35,464.41,421.82,378.84,335.75,292.84
2024-07-17T13:56:00+00:00,841.44,817.67,791.3,762.49,731.36,698.1,662.88,625.88,587.32,547.4,506.35,464.41,421.82,378.84,335.75,292.84,250.4
2024-07-17T14:11:00+00:00,817.67,791.3,762.49,731.36,698.1,662.88,625.88,587.32,547.4,506.35,464.41,421.82,378.84,335.75,292.84,250.4,208.79
2024-07-17T14:26:00+00:00,791.3,762.49,731.36,698.1,662.88,625.88,587.32,547.4,506.35,464.41,421.82,378.84,335.75,292.84,250.4,208.79,168.38
2024-07-17T14:41:00+00:00,762.49,731.36,698.1,662.88,625.88,587.32,547.4,506.35,464.41,421.82,378.84,335.75,292.84,250.4,208.79,168.38,129.61
2024-07-17T14:56:00+00:00,731.36,698.1,662.88,625.88,587.32,547.4,506.35,464.41,421.82,378.84,335.75,292.84,250.4,208.79,168.38,129.61,93.06
2024-07-17T15:11:00+00:00,698.1,662.88,625.88,587.32,547.4,506.35,464.41,421.82,378.84,335.75,292.84,250.4,208.79,168.38,129.61,93.06,59.5
2024-07-17T15:26:00+00:00,662.88,625.88,587.32,547.4,506.35,464.41,421.82,378.84,335.75,292.84,250.4,208.79,168.38,129.61,93.06,59.5,30.27
2024-07-17T15:41:00+00:00,625.88,587.32,547.4,506.35,464.41,421.82,378.84,335.75,292.84,250.4,208.79,168.38,129.61,93.06,59.5,30.27,8.16
2024-07-17T15:56:00+00:00,587.32,547.4,506.35,464.41,421.82,378.84,335.75,292.84,250.4,208.79,168.38,129.61,93.06,59.5,30.27,8.16,0.08
2024-07-17T16:11:00+00:00,547.4,506.35,464.41,421.82,378.84,335.75,292.84,250.4,208.79,168.38,129.61,93.06,59.5,30.27,8.16,0.08,0.0
2024-07-17T16:26:00+00:00,506.35,464.41,421.82,378.84,335.75,292.84,250.4,208.79,168.38,129.61,93.06,59.5,30.27,8.16,0.08,0.0,0.0
2024-07-17T16:41:00+00:00,464.41,421.82,378.84,335.75,292.84,250.4,208.79,168.38,129.61,93.06,59.5,30.27,8.16,0.08,0.0,0.0,0.0
2024-07-17T16:56:00+00:00,421.82,378.84,335.75,292.84,250.4,208.79,168.38,129.61,93.06,59.5,30.27,8.16,0.08,0.0,0.0,0.0,0.0
2024-07-17T17:11:00+00:00,378.84,335.75,292.84,250.4,208.79,168.38,129.61,93.06,59.5,30.27,8.16,0.08,0.0,0.0,0.0,0.0,0.0
2024-07-17T17:26:00+00:00,335.75,292.84,250.4,208.79,168.38,129.61,93.06,59.5,30.27,8.16,0.08,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17T17:41:00+00:00,292.84,250.4,208.79,168.38,129.61,93.06,59.5,30.27,8.16,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17T17:56:00+00:00,250.4,208.79,168.38,129.61,93.06,59.5,30.27,8.16,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17T18:11:00+00:00,208.79,168.38,129.61,93.06,59.5,30.27,8.16,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17T18:26:00+00:00,168.38,129.61,93.06,59.5,30.27,8.16,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17T18:41:00+00:00,129.61,93.06,59.5,30.27,8.16,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17T18:56:00+00:00,93.06,59.5,30.27,8.16,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17T19:11:00+00:00,59.5,30.27,8.16,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18T05:11:00+00:00,87.79,123.94,162.4,202.58,244.02,286.33,329.17,372.23,415.21,457.84,499.86,541.01,581.07,619.8,656.99,692.43,725.94
2024-07-18T05:26:00+00:00,123.94,162.4,202.58,244.02,286.33,329.17,372.23,415.21,457.84,499.86,541.01,581.07,619.8,656.99,692.43,725.94,757.33
2024-07-18T05:41:00+00:00,162.4,202.58,244.02,286.33,329.17,372.23,415.21,457.84,499.86,541.01,581.07,619.8,656.99,692.43,725.94,757.33,786.43
2024-07-18T05:56:00+00:00,202.58,244.02,286.33,329.17,372.23,415.21,457.84,499.86,541.01,581.07,619.8,656.99,692.43,725.94,757.33,786.43,813.1
2024-07-18T06:11:00+00:00,244.02,286.33,329.17,372.23,415.21,457.84,499.86,541.01,581.07,619.8,656.99,692.43,725.94,757.33,786.43,813.1,837.18
2024-07-18T06:26:00+00:00,286.33,329.17,372.23,415.21,457.84,499.86,541.01,581.07,619.8,656.99,692.43,725.94,757.33,786.43,813.1,837.18,858.57
2024-07-18T06:41:00+00:00,329.17,372.23,415.21,457.84,499.86,541.01,581.07,619.8,656.99,692.43,725.94,757.33,786.43,813.1,837.18,858.57,877.13
2024-07-18T06:56:00+00:00,372.23,415.21,457.84,499.86,541.01,581.07,619.8,656.99,692.43,725.94,757.33,786.43,813.1,837.18,858.57,877.13,892.78
2024-07-18T07:11:00+00:00,415.21,457.84,499.86,541.01,581.07,619.8,656.99,692.43,725.94,757.33,786.43,813.1,837.18,858.57,877.13,892.78,905.44
2024-07-18T07:26:00+00:00,457.84,499.86,541.01,581.07,619.8,656.99,692.43,725.94,757.33,786.43,813.1,837.18,858.57,877.13,892.78,905.44,915.04
2024-07-18T07:41:00+00:00,499.86,541.01,581.07,619.8,656.99,692.43,725.94,757.33,786.43,813.1,837.18,858.57,877.13,892.78,905.44,915.04,921.53
2024-07-18T07:56:00+00:00,541.01,581.07,619.8,656.99,692.43,725.94,757.33,786.43,813.1,837.18,858.57,877.13,892.78,905.44,915.04,921.53,924.88
2024-07-18T08:11:00+00:00,581.07,619.8,656.99,692.43,725.94,757.33,786.43,813.1,837.18,858.57,877.13,892.78,905.44,915.04,921.53,924.88,925.07
2024-07-18T08:26:00+00:00,619.8,656.99,692.43,725.94,757.33,786.43,813.1,837.18,858.57,877.13,892.78,905.44,915.04,921.53,924.88,925.07,922.1
2024-07-18T08:41:00+00:00,656.99,692.43,725.94,757.33,786.43,813.1,837.18,858.57,877.13,892.78,905.44,915.04,921.53,924.88,925.07,922.1,915.98
2024-07-18T08:56:00+00:00,692.43,725.94,757.33,786.43,813.1,837.18,858.57,877.13,892.78,905.44,915.04,921.53,924.88,925.07,922.1,915.98,906.74
2024-07-18T09:11:00+00:00,725.94,757.33,786.43,813.1,837.18,858.57,877.13,892.78,905.44,915.04,921.53,924.88,925.07,922.1,915.98,906.74,894.44
2024-07-18T09:26:00+00:00,757.33,786.43,813.1,837.18,858.57,877.13,892.78,905.44,915.04,921.53,924.88,925.07,922.1,915.98,906.74,894.44,879.13
2024-07-18T09:41:00+00:00,786.43,813.1,837.18,858.57,877.13,892.78,905.44,915.04,921.53,924.88,925.07,922.1,915.98,906.74,894.44,879.13,860.9
2024-07-18T09:56:00+00:00,813.1,837.18,858.57,877.13,892.78,905.44,915.04,921.53,924.88,925.07,922.1,915.98,906.74,894.44,879.13,860.9,839.84
2024-07-18T10:11:00+00:00,837.18,858.57,877.13,892.78,905.44,915.04,921.53,924.88,925.07,922.1,915.98,906.74,894.44,879.13,860.9,839.84,816.05
2024-07-18T10:26:00+00:00,858.57,877.13,892.78,905.44,915.04,921.53,924.88,925.07,922.1,915.98,906.74,894.44,879.13,860.9,839.84,816.05,789.67
2024-07-18T10:41:00+00:00,877.13,892.78,905.44,915.04,921.53,924.88,925.07,922.1,915.98,906.74,894.44,879.13,860.9,839.84,816.05,789.67,760.83
2024-07-18T10:56:00+00:00,892.78,905.44,915.04,921.53,924.88,925.07,922.1,915.98,906.74,894.44,879.13,860.9,839.84,816.05,789.67,760.83,729.68
2024-07-18T11:11:00+00:00,905.44,915.04,921.53,924.88,925.07,922.1,915.98,906.74,894.44,879.13,860.9,839.84,816.05,789.67,760.83,729.68,696.39
2024-07-18T11:26:00+00:00,915.04,921.53,924.88,925.07,922.1,915.98,906.74,894.44,879.13,860.9,839.84,816.05,789.67,760.83,729.68,696.39,661.14
2024-07-18T11:41:00+00:00,921.53,924.88,925.07,922.1,915.98,906.74,894.44,879.13,860.9,839.84,816.05,789.67,760.83,729.68,696.39,661.14,624.12
2024-07-18T11:56:00+00:00,924.88,925.07,922.1,915.98,906.74,894.44,879.13,860.9,839.84,816.05,789.67,760.83,729.68,696.39,661.14,624.12,585.52
2024-07-18T12:11:00+00:00,925.07,922.1,915.98,906.74,894.44,879.13,860.9,839.84,816.05,789.67,760.83,729.68,696.39,661.14,624.12,585.52,545.57
2024-07-18T12:26:00+00:00,922.1,915.98,906.74,894.44,879.13,860.9,839.84,816.05,789.67,760.83,729.68,696.39,661.14,624.12,585.52,545.57,504.49
2024-07-18T12:41:00+00:00,915.98,906.74,894.44,879.13,860.9,839.84,816.05,789.67,760.83,729.68,696.39,661.14,624.12,585.52,545.57,504.49,462.51
2024-07-18T12:56:00+00:00,906.74,894.44,879.13,860.9,839.84,816.05,789.67,760.83,729.68,696.39,661.14,624.12,585.52,545.57,504.49,462.51,419.89
2024-07-18T13:11:00+00:00,894.44,879.13,860.9,839.84,816.05,789.67,760.83,729.68,696.39,661.14,624.12,585.52,545.57,504.49,462.51,419.89,376.88
2024-07-18T13:26:00+00:00,879.13,860.9,839.84,816.05,789.67,760.83,729.68,696.39,661.14,624.12,585.52,545.57,504.49,462.51,419.89,376.88,333.76
2024-07-18T13:41:00+00:00,860.9,839.84,816.05,789.67,760.83,729.68,696.39,661.14,624.12,585.52,545.57,504.49,462.51,419.89,376.88,333.76,290.82
2024-07-18T13:56:00+00:00,839.84,816.05,789.67,760.83,729.68,696.39,661.14,624.12,585.52,545.57,504.49,462.51,419.89,376.88,333.76,290.82,248.38
2024-07-18T14:11:00+00:00,816.05,789.67,760.83,729.68,696.39,661.14,624.12,585.52,545.57,504.49,462.51,419.89,376.88,333.76,290.82,248.38,206.76
2024-07-18T14:26:00+00:00,789.67,760.83,729.68,696.39,661.14,624.12,585.52,545.57,504.49,462.51,419.89,376.88,333.76,290.82,248.38,206.76,166.35
2024-07-18T14:41:00+00:00,760.83,729.68,696.39,661.14,624.12,585.52,545.57,504.49,462.51,419.89,376.88,333.76,290.82,248.38,206.76,166.35,127.62
2024-07-18T14:56:00+00:00,729.68,696.39,661.14,624.12,585.52,545.57,504.49,462.51,419.89,376.88,333.76,290.82,248.38,206.76,166.35,127.62,91.12
2024-07-18T15:11:00+00:00,696.39,661.14,624.12,585.52,545.57,504.49,462.51,419.89,376.88,333.76,290.82,248.38,206.76,166.35,127.62,91.12,57.69
2024-07-18T15:26:00+00:00,661.14,624.12,585.52,545.57,504.49,462.51,419.89,376.88,333.76,290.82,248.38,206.76,166.35,127.62,91.12,57.69,28.7
2024-07-18T15:41:00+00:00,624.12,585.52,545.57,504.49,462.51,419.89,376.88,333.76,290.82,248.38,206.76,166.35,127.62,91.12,57.69,28.7,7.14
2024-07-18T15:56:00+00:00,585.52,545.57,504.49,462.51,419.89,376.88,333.76,290.82,248.38,206.76,166.35,127.62,91.12,57.69,28.7,7.14,0.03
2024-07-18T16:11:00+00:00,545.57,504.49,462.51,419.89,376.88,333.76,290.82,248.38,206.76,166.35,127.62,91.12,57.69,28.7,7.14,0.03,0.0
2024-07-18T16:26:00+00:00,504.49,462.51,419.89,376.88,333.76,290.82,248.38,206.76,166.35,127.62,91.12,57.69,28.7,7.14,0.03,0.0,0.0
2024-07-18T16:41:00+00:00,462.51,419.89,376.88,333.76,290.82,248.38,206.76,166.35,127.62,91.12,57.69,28.7,7.14,0.03,0.0,0.0,0.0
2024-07-18T16:56:00+00:00,419.89,376.88,333.76,290.82,248.38,206.76,166.35,127.62,91.12,57.69,28.7,7.14,0.03,0.0,0.0,0.0,0.0
2024-07-18T17:11:00+00:00,376.88,333.76,290.82,248.38,206.76,166.35,127.62,91.12,57.69,28.7,7.14,0.03,0.0,0.0,0.0,0.0,0.0
2024-07-18T17:26:00+00:00,333.76,290.82,248.38,206.76,166.35,127.62,91.12,57.69,28.7,7.14,0.03,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18T17:41:00+00:00,290.82,248.38,206.76,166.35,127.62,91.12,57.69,28.7,7.14,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18T17:56:00+00:00,248.38,206.76,166.35,127.62,91.12,57.69,28.7,7.14,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18T18:11:00+00:00,206.76,166.35,127.62,91.12,57.69,28.7,7.14,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18T18:26:00+00:00,166.35,127.62,91.12,57.69,28.7,7.14,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18T18:41:00+00:00,127.62,91.12,57.69,28.7,7.14,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18T18:56:00+00:00,91.12,57.69,28.7,7.14,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18T19:11:00+00:00,57.69,28.7,7.14,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19T05:11:00+00:00,85.53,121.59,159.99,200.15,241.58,283.9,326.75,369.83,412.84,455.51,497.57,538.77,578.87,617.64,654.88,690.36,723.91
2024-07-19T05:26:00+00:00,121.59,159.99,200.15,241.58,283.9,326.75,369.83,412.84,455.51,497.57,538.77,578.87,617.64,654.88,690.36,723.91,755.35
2024-07-19T05:41:00+00:00,159.99,200.15,241.58,283.9,326.75,369.83,412.84,455.51,497.57,538.77,578.87,617.64,654.88,690.36,723.91,755.35,784.49
2024-07-19T05:56:00+00:00,200.15,241.58,283.9,326.75,369.83,412.84,455.51,497.57,538.77,578.87,617.64,654.88,690.36,723.91,755.35,784.49,811.2
2024-07-19T06:11:00+00:00,241.58,283.9,326.75,369.83,412.84,455.51,497.57,538.77,578.87,617.64,654.88,690.36,723.91,755.35,784.49,811.2,835.32
2024-07-19T06:26:00+00:00,283.9,326.75,369.83,412.84,455.51,497.57,538.77,578.87,617.64,654.88,690.36,723.91,755.35,784.49,811.2,835.32,856.74
2024-07-19T06:41:00+00:00,326.75,369.83,412.84,455.51,497.57,538.77,578.87,617.64,654.88,690.36,723.91,755.35,784.49,811.2,835.32,856.74,875.34
2024-07-19T06:56:00+00:00,369.83,412.84,455.51,497.57,538.77,578.87,617.64,654.88,690.36,723.91,755.35,784.49,811.2,835.32,856.74,875.34,891.03
2024-07-19T07:11:00+00:00,412.84,455.51,497.57,538.77,578.87,617.64,654.88,690.36,723.91,755.35,784.49,811.2,835.32,856.74,875.34,891.03,903.71
2024-07-19T07:26:00+00:00,455.51,497.57,538.77,578.87,617.64,654.88,690.36,723.91,755.35,784.49,811.2,835.32,856.74,875.34,891.03,903.71,913.34
2024-07-19T07:41:00+00:00,497.57,538.77,578.87,617.64,654.88,690.36,723.91,755.35,784.49,811.2,835.32,856.74,875.34,891.03,903.71,913.34,919.85
2024-07-19T07:56:00+00:00,538.77,578.87,617.64,654.88,690.36,723.91,755.35,784.49,811.2,835.32,856.74,875.34,891.03,903.71,913.34,919.85,923.21
2024-07-19T08:11:00+00:00,578.87,617.64,654.88,690.36,723.91,755.35,784.49,811.2,835.32,856.74,875.34,891.03,903.71,913.34,919.85,923.21,923.41
2024-07-19T08:26:00+00:00,617.64,654.88,690.36,723.91,755.35,784.49,811.2,835.32,856.74,875.34,891.03,903.71,913.34,919.85,923.21,923.41,920.45
2024-07-19T08:41:00+00:00,654.88,690.36,723.91,755.35,784.49,811.2,835.32,856.74,875.34,891.03,903.71,913.34,919.85,923.21,923.41,920.45,914.33
2024-07-19T08:56:00+00:00,690.36,723.91,755.35,784.49,811.2,835.32,856.74,875.34,891.03,903.71,913.34,919.85,923.21,923.41,920.45,914.33,905.1
2024-07-19T09:11:00+00:00,723.91,755.35,784.49,811.2,835.32,856.74,875.34,891.03,903.71,913.34,919.85,923.21,923.41,920.45,914.33,905.1,892.79
2024-07-19T09:26:00+00:00,755.35,784.49,811.2,835.32,856.74,875.34,891.03,903.71,913.34,919.85,923.21,923.41,920.45,914.33,905.1,892.79,877.48
2024-07-19T09:41:00+00:00,784.49,811.2,835.32,856.74,875.34,891.03,903.71,913.34,919.85,923.21,923.41,920.45,914.33,905.1,892.79,877.48,859.24
2024-07-19T09:56:00+00:00,811.2,835.32,856.74,875.34,891.03,903.71,913.34,919.85,923.21,923.41,920.45,914.33,905.1,892.79,877.48,859.24,838.16
2024-07-19T10:11:00+00:00,835.32,856.74,875.34,891.03,903.71,913.34,919.85,923.21,923.41,920.45,914.33,905.1,892.79,877.48,859.24,838.16,814.36
2024-07-19T10:26:00+00:00,856.74,875.34,891.03,903.71,913.34,919.85,923.21,923.41,920.45,914.33,905.1,892.79,877.48,859.24,838.16,814.36,787.96
2024-07-19T10:41:00+00:00,875.34,891.03,903.71,913.34,919.85,923.21,923.41,920.45,914.33,905.1,892.79,877.48,859.24,838.16,814.36,787.96,759.09
2024-07-19T10:56:00+00:00,891.03,903.71,913.34,919.85,923.21,923.41,920.45,914.33,905.1,892.79,877.48,859.24,838.16,814.36,787.96,759.09,727.92
2024-07-19T11:11:00+00:00,903.71,913.34,919.85,923.21,923.41,920.45,914.33,905.1,892.79,877.48,859.24,838.16,814.36,787.96,759.09,727.92,694.6
2024-07-19T11:26:00+00:00,913.34,919.85,923.21,923.41,920.45,914.33,905.1,892.79,877.48,859.24,838.16,814.36,787.96,759.09,727.92,694.6,659.32
2024-07-19T11:41:00+00:00,919.85,923.21,923.41,920.45,914.33,905.1,892.79,877.48,859.24,838.16,814.36,787.96,759.09,727.92,694.6,659.32,622.26
2024-07-19T11:56:00+00:00,923.21,923.41,920.45,914.33,905.1,892.79,877.48,859.24,838.16,814.36,787.96,759.09,727.92,694.6,659.32,622.26,583.63
2024-07-19T12:11:00+00:00,923.41,920.45,914.33,905.1,892.79,877.48,859.24,838.16,814.36,787.96,759.09,727.92,694.6,659.32,622.26,583.63,543.64
2024-07-19T12:26:00+00:00,920.45,914.33,905.1,892.79,877.48,859.24,838.16,814.36,787.96,759.09,727.92,694.6,659.32,622.26,583.63,543.64,502.52
2024-07-19T12:41:00+00:00,914.33,905.1,892.79,877.48,859.24,838.16,814.36,787.96,759.09,727.92,694.6,659.32,622.26,583.63,543.64,502.52,460.51
2024-07-19T12:56:00+00:00,905.1,892.79,877.48,859.24,838.16,814.36,787.96,759.09,727.92,694.6,659.32,622.26,583.63,543.64,502.52,460.51,417.86
2024-07-19T13:11:00+00:00,892.79,877.48,859.24,838.16,814.36,787.96,759.09,727.92,694.6,659.32,622.26,583.63,543.64,502.52,460.51,417.86,374.82
2024-07-19T13:26:00+00:00,877.48,859.24,838.16,814.36,787.96,759.09,727.92,694.6,659.32,622.26,583.63,543.64,502.52,460.51,417.86,374.82,331.67
2024-07-19T13:41:00+00:00,859.24,838.16,814.36,787.96,759.09,727.92,694.6,659.32,622.26,583.63,543.64,502.52,460.51,417.86,374.82,331.67,288.71
2024-07-19T13:56:00+00:00,838.16,814.36,787.96,759.09,727.92,694.6,659.32,622.26,583.63,543.64,502.52,460.51,417.86,374.82,331.67,288.71,246.25
2024-07-19T14:11:00+00:00,814.36,787.96,759.09,727.92,694.6,659.32,622.26,583.63,543.64,502.52,460.51,417.86,374.82,331.67,288.71,246.25,204.63
2024-07-19T14:26:00+00:00,787.96,759.09,727.92,694.6,659.32,622.26,583.63,543.64,502.52,460.51,417.86,374.82,331.67,288.71,246.25,204.63,164.24
2024-07-19T14:41:00+00:00,759.09,727.92,694.6,659.32,622.26,583.63,543.64,502.52,460.51,417.86,374.82,331.67,288.71,246.25,204.63,164.24,125.53
2024-07-19T14:56:00+00:00,727.92,694.6,659.32,622.26,583.63,543.64,502.52,460.51,417.86,374.82,331.67,288.71,246.25,204.63,164.24,125.53,89.11
2024-07-19T15:11:00+00:00,694.6,659.32,622.26,583.63,543.64,502.52,460.51,417.86,374.82,331.67,288.71,246.25,204.63,164.24,125.53,89.11,55.81
2024-07-19T15:26:00+00:00,659.32,622.26,583.63,543.64,502.52,460.51,417.86,374.82,331.67,288.71,246.25,204.63,164.24,125.53,89.11,55.81,27.09
2024-07-19T15:41:00+00:00,622.26,583.63,543.64,502.52,460.51,417.86,374.82,331.67,288.71,246.25,204.63,164.24,125.53,89.11,55.81,27.09,6.14
2024-07-19T15:56:00+00:00,583.63,543.64,502.52,460.51,417.86,374.82,331.67,288.71,246.25,204.63,164.24,125.53,89.11,55.81,27.09,6.14,0.01
2024-07-19T16:11:00+00:00,543.64,502.52,460.51,417.86,374.82,331.67,288.71,246.25,204.63,164.24,125.53,89.11,55.81,27.09,6.14,0.01,0.0
2024-07-19T16:26:00+00:00,502.52,460.51,417.86,374.82,331.67,288.71,246.25,204.63,164.24,125.53,89.11,55.81,27.09,6.14,0.01,0.0,0.0
2024-07-19T16:41:00+00:00,460.51,417.86,374.82,331.67,288.71,246.25,204.63,164.24,125.53,89.11,55.81,27.09,6.14,0.01,0.0,0.0,0.0
2024-07-19T16:56:00+00:00,417.86,374.82,331.67,288.71,246.25,204.63,164.24,125.53,89.11,55.81,27.09,6.14,0.01,0.0,0.0,0.0,0.0
2024-07-19T17:11:00+00:00,374.82,331.67,288.71,246.25,204.63,164.24,125.53,89.11,55.81,27.09,6.14,0.01,0.0,0.0,0.0,0.0,0.0
2024-07-19T17:26:00+00:00,331.67,288.71,246.25,204.63,164.24,125.53,89.11,55.81,27.09,6.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19T17:41:00+00:00,288.71,246.25,204.63,164.24,125.53,89.11,55.81,27.09,6.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19T17:56:00+00:00,246.25,204.63,164.24,125.53,89.11,55.81,27.09,6.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19T18:11:00+00:00,204.63,164.24,125.53,89.11,55.81,27.09,6.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19T18:26:00+00:00,164.24,125.53,89.11,55.81,27.09,6.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19T18:41:00+00:00,125.53,89.11,55.81,27.09,6.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19T18:56:00+00:00,89.11,55.81,27.09,6.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19T19:11:00+00:00,55.81,27.09,6.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20T05:11:00+00:00,83.24,119.19,157.54,197.67,239.09,281.41,324.29,367.39,410.43,453.14,495.23,536.47,576.62,615.44,652.72,688.25,721.85
2024-07-20T05:26:00+00:00,119.19,157.54,197.67,239.09,281.41,324.29,367.39,410.43,453.14,495.23,536.47,576.62,615.44,652.72,688.25,721.85,753.32
2024-07-20T05:41:00+00:00,157.54,197.67,239.09,281.41,324.29,367.39,410.43,453.14,495.23,536.47,576.62,615.44,652.72,688.25,721.85,753.32,782.51
2024-07-20T05:56:00+00:00,197.67,239.09,281.41,324.29,367.39,410.43,453.14,495.23,536.47,576.62,615.44,652.72,688.25,721.85,753.32,782.51,809.26
2024-07-20T06:11:00+00:00,239.09,281.41,324.29,367.39,410.43,453.14,495.23,536.47,576.62,615.44,652.72,688.25,721.85,753.32,782.51,809.26,833.42
